Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2012-09-29,2012-2013,La Liga,Real Betis,Málaga,Away,0,4,L,Adrián,N,,80,0,0,,,0,0,,,,,
2012-10-06,2012-2013,La Liga,Real Betis,Real Sociedad,Home,2,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-10-21,2012-2013,La Liga,Real Betis,Osasuna,Away,0,0,D,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-10-27,2012-2013,La Liga,Real Betis,Valencia,Home,1,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-11-05,2012-2013,La Liga,Real Betis,Getafe,Away,4,2,W,Adrián,Y,,90,0,0,,,1,0,,,,,
2012-11-09,2012-2013,La Liga,Real Betis,Granada,Home,1,2,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-11-18,2012-2013,La Liga,Real Betis,Sevilla,Away,1,5,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-11-24,2012-2013,La Liga,Real Betis,Real Madrid,Home,1,0,W,Adrián,Y,,90,0,0,,,1,0,,,,,
2012-12-02,2012-2013,La Liga,Real Betis,Dep La Coruña,Away,3,2,W,Adrián,Y,,90,0,0,,,1,0,,,,,
2012-12-09,2012-2013,La Liga,Real Betis,Barcelona,Home,1,2,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-12-17,2012-2013,La Liga,Real Betis,Celta Vigo,Away,1,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2012-12-22,2012-2013,La Liga,Real Betis,Mallorca,Home,1,2,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-01-04,2012-2013,La Liga,Real Betis,Zaragoza,Away,2,1,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-01-13,2012-2013,La Liga,Real Betis,Levante,Home,2,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-01-21,2012-2013,La Liga,Real Betis,Athletic Club,Home,1,1,D,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-01-27,2012-2013,La Liga,Real Betis,Rayo Vallecano,Away,0,3,L,Adrián,Y,,90,0,0,,,1,0,,,,,
2013-02-03,2012-2013,La Liga,Real Betis,Atlético Madrid,Home,0,1,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-02-11,2012-2013,La Liga,Real Betis,Valladolid,Home,0,0,D,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-02-17,2012-2013,La Liga,Real Betis,Espanyol,Away,0,1,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-02-24,2012-2013,La Liga,Real Betis,Málaga,Home,3,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-03-03,2012-2013,La Liga,Real Betis,Real Sociedad,Away,3,3,D,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-03-08,2012-2013,La Liga,Real Betis,Osasuna,Home,2,1,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-03-16,2012-2013,La Liga,Real Betis,Valencia,Away,0,3,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-04-01,2012-2013,La Liga,Real Betis,Getafe,Home,0,0,D,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-04-05,2012-2013,La Liga,Real Betis,Granada,Away,5,1,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-04-12,2012-2013,La Liga,Real Betis,Sevilla,Home,3,3,D,Adrián,Y,GK,90,0,0,,,0,0,,,,,
2013-04-20,2012-2013,La Liga,Real Betis,Real Madrid,Away,1,3,L,Adrián,Y,GK,90,0,0,,,0,0,,,,,
2013-04-29,2012-2013,La Liga,Real Betis,Dep La Coruña,Home,1,1,D,Adrián,Y,GK,90,0,0,,,0,0,,,,,
2013-05-05,2012-2013,La Liga,Real Betis,Barcelona,Away,2,4,L,Adrián,Y,GK,90,0,0,,,0,0,,,,,
2013-05-12,2012-2013,La Liga,Real Betis,Celta Vigo,Home,1,0,W,Adrián,Y,GK,90,0,0,,,0,0,,,,,
2013-05-20,2012-2013,La Liga,Real Betis,Mallorca,Away,0,1,L,Adrián,Y,GK,90,0,0,,,0,0,,,,,
2013-05-26,2012-2013,La Liga,Real Betis,Zaragoza,Home,4,0,W,Adrián,Y,GK,90,0,0,,,1,0,,,,,
2013-12-21,2013-2014,Premier League,West Ham,Manchester Utd,Away,1,3,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2013-12-26,2013-2014,Premier League,West Ham,Arsenal,Home,1,3,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2014-01-11,2013-2014,Premier League,West Ham,Cardiff City,Away,2,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2014-01-18,2013-2014,Premier League,West Ham,Newcastle,Home,1,3,L,Adrián,Y,,90,0,0,,,0,0,,,,,
2014-01-29,2013-2014,Premier League,West Ham,Chelsea,Away,0,0,D,Adrián,Y,,90,0,0,,,0,0,,,,,
2014-02-01,2013-2014,Premier League,West Ham,Swansea City,Home,2,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2014-02-08,2013-2014,Premier League,West Ham,Aston Villa,Away,2,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
2014-02-11,2013-2014,Premier League,West Ham,Norwich City,Home,2,0,W,Adrián,Y,,90,0,0,,,0,0,,,,,
