Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2025-01-11,2024-2025,La Liga,Espanyol,Leganés,Home,1,1,Draw,Álvaro Tejero,Y,AM,61,0,0,2,1,0,0,1,1,6,0,0
2025-01-17,2024-2025,La Liga,Espanyol,Valladolid,Home,2,1,Win,Álvaro Tejero,Y,FW,62,0,1,2,1,0,0,0,2,3,0,1
2025-01-25,2024-2025,La Liga,Espanyol,Sevilla,Away,1,1,Draw,Álvaro Tejero,Y,LM,72,0,0,1,0,1,0,1,2,2,0,1
2025-02-01,2024-2025,La Liga,Espanyol,Real Madrid,Home,1,0,Win,Álvaro Tejero,N,N/A,24,0,0,0,0,0,0,0,1,3,0,0
2025-02-09,2024-2025,La Liga,Espanyol,Real Sociedad,Away,1,2,Loss,Álvaro Tejero,N,N/A,21,0,0,0,0,0,0,0,2,0,0,1
2025-02-22,2024-2025,La Liga,Espanyol,Alavés,Away,1,0,Win,Álvaro Tejero,N,N/A,24,0,1,0,0,0,0,2,0,2,0,0
2025-03-10,2024-2025,La Liga,Espanyol,Girona,Home,1,1,Draw,Álvaro Tejero,N,N/A,21,0,0,0,0,0,0,0,0,0,1,0
2025-04-18,2024-2025,La Liga,Espanyol,Getafe,Home,1,0,Win,Álvaro Tejero,N,N/A,1,0,0,1,0,0,0,0,0,1,0,0
2025-04-22,2024-2025,La Liga,Espanyol,Valencia,Away,1,1,Draw,Álvaro Tejero,N,N/A,4,0,0,0,0,0,0,0,0,1,0,0
2025-05-04,2024-2025,La Liga,Espanyol,Real Betis,Home,1,2,Loss,Álvaro Tejero,N,N/A,27,0,0,0,0,0,0,0,0,3,0,1
2025-05-11,2024-2025,La Liga,Espanyol,Leganés,Away,2,3,Loss,Álvaro Tejero,N,N/A,45,0,0,0,0,0,0,1,0,7,0,1
2025-05-18,2024-2025,La Liga,Espanyol,Osasuna,Away,0,2,Loss,Álvaro Tejero,N,N/A,8,0,0,0,0,0,0,0,0,3,0,0
