Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-10-19,2024-2025,La Liga,Osasuna,Real Betis,Home,1,2,Loss,Bryan Zaragoza,Yes,FW,87,0,0,3,1,0,0,1,1,0,6,0
2024-10-27,2024-2025,La Liga,Osasuna,Real Sociedad,Away,2,0,Win,Bryan Zaragoza,Yes,FW,82,0,2,1,1,1,0,0,0,0,1,0
2024-11-02,2024-2025,La Liga,Osasuna,Valladolid,Home,1,0,Win,Bryan Zaragoza,Yes,FW,84,0,0,3,1,0,0,2,0,0,5,0
2024-11-09,2024-2025,La Liga,Osasuna,Real Madrid,Away,0,4,Loss,Bryan Zaragoza,Yes,FW,81,0,0,0,0,0,0,0,0,2,1,0
2024-11-24,2024-2025,La Liga,Osasuna,Villarreal,Home,2,2,Draw,Bryan Zaragoza,Yes,FW,77,0,0,0,0,0,0,0,2,0,2,1
2024-12-02,2024-2025,La Liga,Osasuna,Sevilla,Away,1,1,Draw,Bryan Zaragoza,Yes,FW,76,0,0,1,1,0,0,0,2,0,4,0
2025-02-02,2024-2025,La Liga,Osasuna,Real Sociedad,Home,2,1,Win,Bryan Zaragoza,No,FW,5,0,0,0,0,0,0,0,1,0,1,0
2025-02-10,2024-2025,La Liga,Osasuna,Mallorca,Away,1,1,Draw,Bryan Zaragoza,Yes,LW,59,0,0,2,0,0,0,0,0,0,5,0
2025-02-15,2024-2025,La Liga,Osasuna,Real Madrid,Home,1,1,Draw,Bryan Zaragoza,Yes,LW,78,0,0,0,0,0,0,1,2,0,4,0
2025-02-21,2024-2025,La Liga,Osasuna,Celta Vigo,Away,0,1,Loss,Bryan Zaragoza,Yes,FW,79,0,0,5,0,0,0,1,2,0,6,0
2025-03-02,2024-2025,La Liga,Osasuna,Valencia,Home,3,3,Draw,Bryan Zaragoza,Yes,AM,72,0,0,3,2,0,0,1,1,1,3,0
2025-03-16,2024-2025,La Liga,Osasuna,Getafe,Home,1,2,Loss,Bryan Zaragoza,Yes,FW,90,0,0,3,1,0,0,1,2,0,5,1
2025-04-24,2024-2025,La Liga,Osasuna,Sevilla,Home,1,0,Win,Bryan Zaragoza,No,FW,45,0,0,2,1,1,0,1,3,0,4,0
2025-05-03,2024-2025,La Liga,Osasuna,Villarreal,Away,2,4,Loss,Bryan Zaragoza,No,FW,45,0,0,1,0,0,0,1,1,1,5,0
2025-05-11,2024-2025,La Liga,Osasuna,Real Betis,Away,1,1,Draw,Bryan Zaragoza,Yes,AM,88,0,0,4,1,0,0,3,1,1,4,1
2025-05-15,2024-2025,La Liga,Osasuna,Atlético Madrid,Home,2,0,Win,Bryan Zaragoza,Yes,AM,71,0,1,2,0,0,0,1,2,0,6,3
2025-05-18,2024-2025,La Liga,Osasuna,Espanyol,Home,2,0,Win,Bryan Zaragoza,Yes,AM,72,0,0,1,1,0,0,0,2,1,8,0
2025-05-24,2024-2025,La Liga,Osasuna,Alavés,Away,1,1,Draw,Bryan Zaragoza,Yes,AM,81,0,0,1,0,0,0,1,4,0,6,1
