Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2021-01-08,2020-2021,La Liga,Celta Vigo,Villarreal,Home,0,4,L,Alfon,N,,18,0,0,1,1,0,0,0,0,0,0,0
2021-01-24,2020-2021,La Liga,Celta Vigo,Eibar,Home,1,1,D,Alfon,N,,16,0,0,0,0,0,0,0,0,0,0,0
2024-08-26,2024-2025,La Liga,Celta Vigo,Villarreal,Away,3,4,L,Alfon,Y,FW,69,0,0,3,2,0,0,1,0,2,0,0
2024-09-01,2024-2025,La Liga,Celta Vigo,Osasuna,Away,2,3,L,Alfon,N,,40,0,0,3,1,0,1,2,0,1,0,0
2024-09-26,2024-2025,La Liga,Celta Vigo,Atlético Madrid,Home,0,1,L,Alfon,N,,21,0,0,1,0,0,0,1,0,1,0,0
2024-09-29,2024-2025,La Liga,Celta Vigo,Girona,Home,1,1,D,Alfon,Y,AM,57,0,0,0,0,0,0,2,0,0,0,1
2024-10-19,2024-2025,La Liga,Celta Vigo,Real Madrid,Home,1,2,L,Alfon,N,,19,0,0,2,1,0,0,1,0,1,0,0
2024-10-27,2024-2025,La Liga,Celta Vigo,Leganés,Away,0,3,L,Alfon,N,,11,0,0,2,0,0,0,0,0,0,0,0
2024-11-23,2024-2025,La Liga,Celta Vigo,Barcelona,Home,2,2,D,Alfon,N,,29,1,0,2,2,0,0,0,0,2,0,0
2024-11-30,2024-2025,La Liga,Celta Vigo,Espanyol,Away,1,3,L,Alfon,N,,11,0,0,0,0,0,0,0,0,2,0,0
2024-12-06,2024-2025,La Liga,Celta Vigo,Mallorca,Home,2,0,W,Alfon,N,,26,0,0,2,0,0,0,0,0,0,0,0
2024-12-14,2024-2025,La Liga,Celta Vigo,Sevilla,Away,0,1,L,Alfon,N,,12,0,0,1,1,0,0,0,0,2,0,0
2024-12-21,2024-2025,La Liga,Celta Vigo,Real Sociedad,Home,2,0,W,Alfon,Y,FW,83,0,1,3,1,0,0,2,0,2,1,0
2025-01-10,2024-2025,La Liga,Celta Vigo,Rayo Vallecano,Away,1,2,L,Alfon,Y,AM,56,0,0,2,0,0,0,1,0,2,0,0
2025-02-02,2024-2025,La Liga,Celta Vigo,Valencia,Away,1,2,L,Alfon,N,,33,0,0,1,1,0,0,0,0,0,0,0
2025-02-08,2024-2025,La Liga,Celta Vigo,Real Betis,Home,3,2,W,Alfon,Y,FW,59,0,0,1,0,0,0,0,2,2,0,1
2025-03-01,2024-2025,La Liga,Celta Vigo,Girona,Away,2,2,D,Alfon,N,,67,0,0,2,1,0,0,0,2,1,1,0
2025-03-08,2024-2025,La Liga,Celta Vigo,Leganés,Home,2,1,W,Alfon,Y,FW,90,1,1,3,2,0,0,2,0,1,0,0
2025-03-15,2024-2025,La Liga,Celta Vigo,Valladolid,Away,1,0,W,Alfon,Y,FW,85,0,0,1,0,1,0,1,1,0,0,1
2025-03-31,2024-2025,La Liga,Celta Vigo,Las Palmas,Home,1,1,D,Alfon,Y,FW,90,1,0,5,1,0,0,0,1,4,0,0
2025-04-05,2024-2025,La Liga,Celta Vigo,Mallorca,Away,2,1,W,Alfon,Y,LM,78,1,0,1,1,0,0,1,0,3,0,0
2025-04-12,2024-2025,La Liga,Celta Vigo,Espanyol,Away,0,2,L,Alfon,Y,LW,90,0,0,4,3,0,0,0,0,5,0,0
2025-04-19,2024-2025,La Liga,Celta Vigo,Barcelona,Away,3,4,L,Alfon,N,,31,0,0,1,0,0,0,0,0,0,0,0
2025-04-23,2024-2025,La Liga,Celta Vigo,Villarreal,Home,3,0,W,Alfon,Y,FW,90,0,0,1,1,0,0,1,0,2,0,0
2025-05-04,2024-2025,La Liga,Celta Vigo,Real Madrid,Away,2,3,L,Alfon,Y,AM,64,0,0,1,0,0,0,0,0,1,0,0
2025-05-13,2024-2025,La Liga,Celta Vigo,Real Sociedad,Away,1,0,W,Alfon,Y,FW,76,1,0,2,2,0,0,0,0,0,1,0
2025-05-18,2024-2025,La Liga,Celta Vigo,Rayo Vallecano,Home,1,2,L,Alfon,N,,12,0,0,0,0,0,0,0,0,1,0,0
2025-05-24,2024-2025,La Liga,Celta Vigo,Getafe,Away,2,1,W,Alfon,Y,AM,72,0,0,1,1,0,0,0,0,4,0,1
