Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2019-04-06,2018-2019,Ligue 1,Rennes,Angers,Away,3,3,D,Eduardo Camavinga,N,N/A,2,0,0,0,0,0,0,0,0,0,0,0
2019-04-09,2018-2019,Ligue 1,Rennes,Nîmes,Away,1,3,L,Eduardo Camavinga,N,N/A,25,0,0,0,0,0,0,0,0,0,1,0
2019-04-14,2018-2019,Ligue 1,Rennes,Nice,Home,0,0,D,Eduardo Camavinga,N,N/A,15,0,0,0,0,0,0,0,0,0,2,0
2019-05-01,2018-2019,Ligue 1,Rennes,Monaco,Home,2,2,D,Eduardo Camavinga,Y,CM,63,0,0,0,0,0,0,3,0,0,3,0
2019-05-05,2018-2019,Ligue 1,Rennes,Toulouse,Away,2,2,D,Eduardo Camavinga,Y,DM,89,0,0,0,0,0,0,4,2,0,3,2
2019-05-18,2018-2019,Ligue 1,Rennes,Strasbourg,Away,2,0,W,Eduardo Camavinga,Y,CM,80,0,0,0,0,1,0,2,3,0,6,0
2019-05-24,2018-2019,Ligue 1,Rennes,Lille,Home,3,1,W,Eduardo Camavinga,Y,CM,90,0,0,2,1,0,0,3,3,0,1,1
2019-08-10,2019-2020,Ligue 1,Rennes,Montpellier,Away,1,0,W,Eduardo Camavinga,Y,CM,90,0,0,0,0,0,0,2,2,0,2,2
2019-08-18,2019-2020,Ligue 1,Rennes,Paris Saint-Germain,Home,2,1,W,Eduardo Camavinga,Y,CM,90,0,1,2,0,0,0,2,6,0,1,0
2019-08-25,2019-2020,Ligue 1,Rennes,Strasbourg,Away,2,0,W,Eduardo Camavinga,Y,CM,90,0,0,1,0,0,0,1,1,0,1,2
2019-09-01,2019-2020,Ligue 1,Rennes,Nice,Home,1,2,L,Eduardo Camavinga,Y,CM,90,0,0,1,0,1,0,3,3,0,1,0
2019-09-14,2019-2020,Ligue 1,Rennes,Brest,Away,0,0,D,Eduardo Camavinga,Y,CM,90,0,0,1,1,0,0,2,2,0,2,1
2019-09-22,2019-2020,Ligue 1,Rennes,Lille,Home,1,1,D,Eduardo Camavinga,Y,CM,76,0,0,1,0,0,0,3,0,0,3,2
2019-09-25,2019-2020,Ligue 1,Rennes,Nantes,Away,0,1,L,Eduardo Camavinga,Y,CM,80,0,0,1,0,0,0,2,2,0,3,1
2019-09-29,2019-2020,Ligue 1,Rennes,Marseille,Away,1,1,D,Eduardo Camavinga,Y,CM,90,0,0,0,0,0,0,3,3,0,0,1
2019-10-06,2019-2020,Ligue 1,Rennes,Reims,Home,0,1,L,Eduardo Camavinga,Y,CM,90,0,0,1,0,0,0,4,3,0,1,1
2019-10-20,2019-2020,Ligue 1,Rennes,Monaco,Away,2,3,L,Eduardo Camavinga,Y,CM,90,0,0,0,0,1,0,3,2,0,3,4
2019-10-27,2019-2020,Ligue 1,Rennes,Toulouse,Home,3,2,W,Eduardo Camavinga,Y,CM,90,0,0,1,1,0,0,1,2,0,4,1
2019-11-10,2019-2020,Ligue 1,Rennes,Amiens,Home,3,1,W,Eduardo Camavinga,Y,CM,90,0,0,1,1,0,0,1,4,0,5,3
2019-12-01,2019-2020,Ligue 1,Rennes,Saint-Étienne,Home,2,1,W,Eduardo Camavinga,Y,CM,71,0,0,0,0,0,0,1,3,0,4,2
2019-12-04,2019-2020,Ligue 1,Rennes,Metz,Away,1,0,W,Eduardo Camavinga,Y,CM,90,0,0,0,0,0,0,2,0,0,3,3
2019-12-07,2019-2020,Ligue 1,Rennes,Angers,Home,2,1,W,Eduardo Camavinga,N,N/A,26,0,0,0,0,1,0,2,1,0,1,1
2019-12-15,2019-2020,Ligue 1,Rennes,Lyon,Away,1,0,W,Eduardo Camavinga,Y,DM,90,1,0,1,1,0,0,1,4,0,2,1
2019-12-21,2019-2020,Ligue 1,Rennes,Bordeaux,Home,1,0,W,Eduardo Camavinga,Y,CM,90,0,0,1,0,0,0,2,4,0,7,1
2020-01-10,2019-2020,Ligue 1,Rennes,Marseille,Home,0,1,L,Eduardo Camavinga,Y,CM,85,0,0,0,0,0,0,1,4,0,1,1
2020-01-15,2019-2020,Ligue 1,Rennes,Nîmes,Away,1,0,W,Eduardo Camavinga,Y,CM,90,0,0,0,0,0,0,1,1,0,5,2
2020-01-24,2019-2020,Ligue 1,Rennes,Nice,Away,1,1,D,Eduardo Camavinga,Y,CM,90,0,0,0,0,0,0,3,0,0,4,1
2020-01-31,2019-2020,Ligue 1,Rennes,Nantes,Home,3,2,W,Eduardo Camavinga,Y,CM,82,0,0,0,0,1,0,4,2,0,2,3
2020-02-04,2019-2020,Ligue 1,Rennes,Lille,Away,0,1,L,Eduardo Camavinga,Y,CM,90,0,0,1,1,0,0,1,3,0,1,0
2020-02-23,2019-2020,Ligue 1,Rennes,Nîmes,Home,2,1,W,Eduardo Camavinga,Y,CM,67,0,0,2,0,0,0,3,1,0,1,0
2020-02-29,2019-2020,Ligue 1,Rennes,Toulouse,Away,2,0,W,Eduardo Camavinga,Y,CM,90,0,0,0,0,0,0,0,3,0,4,0
2020-03-08,2019-2020,Ligue 1,Rennes,Montpellier,Home,5,0,W,Eduardo Camavinga,Y,CM,90,0,1,0,0,0,0,0,1,0,1,1
2020-08-22,2020-2021,Ligue 1,Rennes,Lille,Away,1,1,D,Eduardo Camavinga,N,N/A,27,0,1,3,0,0,0,0,1,0,0,1
2020-08-29,2020-2021,Ligue 1,Rennes,Montpellier,Home,2,1,W,Eduardo Camavinga,Y,CM,86,1,0,2,1,0,0,2,0,0,2,1
2020-09-13,2020-2021,Ligue 1,Rennes,Nîmes,Away,4,2,W,Eduardo Camavinga,Y,CM,63,0,0,0,0,1,0,1,5,0,2,0
