Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2017-01-15,2016-2017,La Liga,Valencia,Espanyol,Home,2,1,W,Munir El Haddadi,Y,FW,66,0,0,2,0,1,0,2,1,0,1,0
2017-01-21,2016-2017,La Liga,Valencia,Villarreal,Away,2,0,W,Munir El Haddadi,Y,FW,86,0,0,2,0,0,0,2,0,0,1,3
2017-01-30,2016-2017,La Liga,Valencia,Las Palmas,Away,1,3,L,Munir El Haddadi,Y,FW,50,0,0,1,0,2,1,3,1,0,1,0
2017-02-11,2016-17,La Liga,Valencia,Real Betis,Away,0,0,D,Munir El Haddadi,Y,AM,90,0,0,2,1,0,0,1,3,0,3,1
2017-02-19,2016-17,La Liga,Valencia,Athletic Club,Home,2,0,W,Munir El Haddadi,Y,FW,90,0,1,0,0,0,0,0,1,3,1,2
2017-02-22,2016-17,La Liga,Valencia,Real Madrid,Home,2,1,W,Munir El Haddadi,Y,AM,90,0,1,0,0,1,0,3,4,1,2,1
2017-02-25,2016-17,La Liga,Valencia,Alavés,Away,1,2,L,Munir El Haddadi,Y,FW,66,0,0,0,0,0,0,0,1,1,1,0
2017-02-28,2016-17,La Liga,Valencia,Leganés,Home,1,0,W,Munir El Haddadi,Y,FW,89,0,0,0,3,1,0,0,0,0,1,0
2017-03-05,2016-17,La Liga,Valencia,Atlético Madrid,Away,0,3,L,Munir El Haddadi,Y,FW,66,0,0,0,1,1,0,0,0,0,1,1
2017-03-11,2016-17,La Liga,Valencia,Sporting Gijón,Home,1,1,D,Munir El Haddadi,Y,AM,90,1,0,0,3,1,0,0,2,3,0,2
2017-03-19,2016-17,La Liga,Valencia,Barcelona,Away,2,4,L,Munir El Haddadi,Y,FW,72,1,0,0,2,2,0,0,0,0,1,1
2017-04-02,2016-17,La Liga,Valencia,Dep La Coruña,Home,3,0,W,Munir El Haddadi,Y,AM,90,0,0,0,3,1,0,0,0,2,0,1
2017-04-06,2016-17,La Liga,Valencia,Celta Vigo,Home,3,2,W,Munir El Haddadi,Y,AM,90,1,0,0,3,2,0,0,3,1,0,3
2017-04-09,2016-17,La Liga,Valencia,Granada,Away,3,1,W,Munir El Haddadi,N,-,25,0,0,0,3,1,0,0,2,1,0,1
2017-04-16,2016-17,La Liga,Valencia,Sevilla,Home,0,0,D,Munir El Haddadi,Y,AM,72,0,0,0,3,1,0,0,0,2,1,5
