Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2020-12-23,2020-2021,La Liga,Real Betis,Cádiz,Home,1,0,W,Aitor Ruibal,Y,AM,63,0,0,0,0,0,0,0,2,0,1,1
2020-12-29,2020-2021,La Liga,Real Betis,Levante,Away,3,4,L,Aitor Ruibal,Y,AM,90,0,0,3,1,0,0,3,0,0,1,2
2021-01-02,2020-2021,La Liga,Real Betis,Sevilla,Home,1,1,D,Aitor Ruibal,Y,AM,88,0,0,2,0,0,0,1,1,0,0,0
2021-01-11,2020-2021,La Liga,Real Betis,Huesca,Away,2,0,W,Aitor Ruibal,Y,AM,78,0,0,2,1,0,0,0,0,0,0,4
2021-01-20,2020-2021,La Liga,Real Betis,Celta Vigo,Home,2,1,W,Aitor Ruibal,Y,AM,30,0,0,1,0,0,0,0,1,0,1,0
2021-02-07,2020-2021,La Liga,Real Betis,Barcelona,Home,2,3,L,Aitor Ruibal,Y,AM,64,0,0,0,0,0,0,1,0,0,0,0
2021-02-14,2020-2021,La Liga,Real Betis,Villarreal,Away,2,1,W,Aitor Ruibal,Y,AM,81,0,0,2,1,0,0,1,1,0,2,1
2021-02-19,2020-2021,La Liga,Real Betis,Getafe,Home,1,0,W,Aitor Ruibal,Y,AM,62,0,0,0,0,0,0,3,0,0,0,1
2021-02-28,2020-2021,La Liga,Real Betis,Cádiz,Away,1,0,W,Aitor Ruibal,Y,AM,59,0,0,1,0,0,0,2,0,0,0,0
2021-03-08,2020-2021,La Liga,Real Betis,Alavés,Home,3,2,W,Aitor Ruibal,Y,AM,45,0,0,0,0,0,0,0,0,0,2,1
2021-03-14,2020-2021,La Liga,Real Betis,Sevilla,Away,0,1,L,Aitor Ruibal,Y,DM,63,0,0,1,0,1,0,3,2,0,0,0
2021-04-04,2020-2021,La Liga,Real Betis,Elche,Away,1,1,D,Aitor Ruibal,Y,AM,71,0,0,2,1,1,0,2,0,0,0,2
2021-04-11,2020-2021,La Liga,Real Betis,Atlético Madrid,Home,1,1,D,Aitor Ruibal,Y,AM,74,0,0,1,0,0,0,2,0,0,0,1
2021-04-18,2020-2021,La Liga,Real Betis,Valencia,Home,2,2,D,Aitor Ruibal,N,,9,0,0,2,2,0,0,0,0,0,0,0
2021-04-21,2020-2021,La Liga,Real Betis,Athletic Club,Home,0,0,D,Aitor Ruibal,Y,AM,77,0,0,3,1,0,0,3,3,0,0,0
2021-04-24,2020-2021,La Liga,Real Betis,Real Madrid,Away,0,0,D,Aitor Ruibal,N,,32,0,0,1,0,0,0,1,1,1,0,0
2021-05-02,2020-2021,La Liga,Real Betis,Valladolid,Away,1,1,D,Aitor Ruibal,Y,AM,78,1,0,3,2,0,0,1,0,1,1,2
2021-05-10,2020-2021,La Liga,Real Betis,Granada,Home,2,1,W,Aitor Ruibal,Y,AM,71,0,1,1,0,0,0,5,0,0,0,0
2021-05-13,2020-2021,La Liga,Real Betis,Eibar,Away,1,1,D,Aitor Ruibal,N,,26,0,0,0,0,0,0,0,1,0,0,1
2021-05-22,2020-2021,La Liga,Real Betis,Celta Vigo,Away,3,2,W,Aitor Ruibal,Y,AM,45,0,0,2,1,0,0,2,1,1,0,0
2021-08-14,2021-2022,La Liga,Real Betis,Mallorca,Away,1,1,D,Aitor Ruibal,Y,AM,54,0,0,0,0,0,0,3,1,0,0,0
2021-08-20,2021-2022,La Liga,Real Betis,Cádiz,Home,1,1,D,Aitor Ruibal,N,,22,0,0,0,0,1,0,3,0,0,1,0
2021-08-28,2021-2022,La Liga,Real Betis,Real Madrid,Home,0,1,L,Aitor Ruibal,Y,AM,69,0,0,1,1,1,0,2,3,0,2,2
2021-09-23,2021-2022,La Liga,Real Betis,Osasuna,Away,3,1,W,Aitor Ruibal,Y,AM,74,0,0,0,0,0,0,1,0,0,4,2
2021-10-03,2021-2022,La Liga,Real Betis,Villarreal,Away,0,2,L,Aitor Ruibal,Y,AM,57,0,0,2,0,0,0,0,1,1,2,1
2021-10-27,2021-2022,La Liga,Real Betis,Valencia,Home,4,1,W,Aitor Ruibal,N,,17,0,0,2,0,0,0,0,0,0,0,0
2021-10-31,2021-2022,La Liga,Real Betis,Atlético Madrid,Away,0,3,L,Aitor Ruibal,N,,45,0,0,1,0,0,0,1,2,0,0,0
2021-11-21,2021-2022,La Liga,Real Betis,Elche,Away,3,0,W,Aitor Ruibal,N,,22,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,2021-2022,La Liga,Real Betis,Levante,Home,3,1,W,Aitor Ruibal,Y,RB,75,0,0,1,1,0,0,2,3,0,1,6
2021-12-04,2021-2022,La Liga,Real Betis,Barcelona,Away,1,0,W,Aitor Ruibal,Y,AM,62,0,0,2,0,0,0,1,0,0,2,0
2022-01-09,2021-2022,La Liga,Real Betis,Rayo Vallecano,Away,1,1,D,Aitor Ruibal,N,,7,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,2021-2022,La Liga,Real Betis,Villarreal,Home,0,2,L,Aitor Ruibal,N,,7,0,0,0,0,0,0,0,0,0,1,0
2022-02-13,2021-2022,La Liga,Real Betis,Levante,Away,4,2,W,Aitor Ruibal,N,,11,0,0,1,1,0,0,0,0,0,0,2
2022-02-27,2021-2022,La Liga,Real Betis,Sevilla,Away,1,2,L,Aitor Ruibal,N,,45,0,0,3,0,1,0,3,2,0,1,0
2022-03-06,2021-2022,La Liga,Real Betis,Atlético Madrid,Home,1,3,L,Aitor Ruibal,Y,AM,90,0,0,2,0,1,0,4,1,0,2,1
2022-03-13,2021-2022,La Liga,Real Betis,Athletic Club,Home,1,0,W,Aitor Ruibal,N,,21,0,0,0,0,1,0,1,0,0,2,2
2022-04-03,2021-2022,La Liga,Real Betis,Osasuna,Home,4,1,W,Aitor Ruibal,Y,AM,75,0,0,5,0,0,0,0,1,0,3,0
2022-04-15,2021-2022,La Liga,Real Betis,Real Sociedad,Away,0,0,D,Aitor Ruibal,N,,45,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,2021-2022,La Liga,Real Betis,Getafe,Away,0,0,D,Aitor Ruibal,Y,AM,58,0,0,0,0,1,0,1,1,0,0,0
2022-08-15,2022-2023,La Liga,Real Betis,Elche,Home,3,0,W,Aitor Ruibal,Y,RB,78,0,0,1,0,1,0,1,1,0,0,1
2022-08-20,2022-2023,La Liga,Real Betis,Mallorca,Away,2,1,W,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,2,0,0,2,1
2022-08-26,2022-2023,La Liga,Real Betis,Osasuna,Home,1,0,W,Aitor Ruibal,Y,RB,90,0,0,1,0,0,0,2,0,0,1,6
2022-09-03,2022-2023,La Liga,Real Betis,Real Madrid,Away,1,2,L,Aitor Ruibal,N,,20,0,0,0,0,0,0,1,0,0,0,1
2022-09-11,2022-2023,La Liga,Real Betis,Villarreal,Home,1,0,W,Aitor Ruibal,N,,22,0,0,1,0,0,0,1,0,0,0,1
2022-09-18,2022-2023,La Liga,Real Betis,Girona,Home,2,1,W,Aitor Ruibal,N,,36,0,0,0,0,0,0,1,0,0,1,2
2022-10-02,2022-2023,La Liga,Real Betis,Celta Vigo,Away,0,1,L,Aitor Ruibal,N,,19,0,0,1,1,0,0,0,0,0,1,0
2022-10-09,2022-2023,La Liga,Real Betis,Valladolid,Away,0,0,D,Aitor Ruibal,N,,32,0,0,0,0,0,0,2,1,0,0,1
2022-10-16,2022-2023,La Liga,Real Betis,Almería,Home,3,1,W,Aitor Ruibal,N,,6,0,0,0,0,0,0,0,0,0,0,0
2022-10-19,2022-2023,La Liga,Real Betis,Cádiz,Away,0,0,D,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,1,2,0,0,1
2022-10-23,2022-2023,La Liga,Real Betis,Atlético Madrid,Home,1,2,L,Aitor Ruibal,N,,15,0,0,2,0,0,0,0,1,0,2,1
2022-11-06,2022-2023,La Liga,Real Betis,Sevilla,Home,1,1,D,Aitor Ruibal,Y,AM,56,0,0,0,0,0,0,0,0,0,0,0
2022-11-10,2022-2023,La Liga,Real Betis,Valencia,Away,0,3,L,Aitor Ruibal,N,,9,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,2022-2023,La Liga,Real Betis,Athletic Club,Home,0,0,D,Aitor Ruibal,N,,7,0,0,0,0,0,0,0,0,0,1,0
2023-01-08,2022-2023,La Liga,Real Betis,Rayo Vallecano,Away,2,1,W,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,1,0,0,0,1
2023-01-21,2022-2023,La Liga,Real Betis,Espanyol,Away,0,1,L,Aitor Ruibal,Y,RB,90,0,0,2,1,1,0,0,2,0,3,3
2023-02-01,2022-2023,La Liga,Real Betis,Barcelona,Home,1,2,L,Aitor Ruibal,Y,RB,77,0,0,0,0,1,0,2,1,0,1,3
2023-02-24,2022-2023,La Liga,Real Betis,Elche,Away,3,2,W,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,0,2,0,3,0
2023-03-05,2022-2023,La Liga,Real Betis,Real Madrid,Home,0,0,D,Aitor Ruibal,Y,AM,86,0,0,2,2,0,0,1,0,0,4,4
2023-03-12,2022-2023,La Liga,Real Betis,Villarreal,Away,1,1,D,Aitor Ruibal,Y,RB,81,0,0,0,0,0,0,1,2,0,3,4
2023-04-02,2022-2023,La Liga,Real Betis,Atlético Madrid,Away,0,1,L,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,1,1,0,2,2
2023-04-09,2022-2023,La Liga,Real Betis,Cádiz,Home,0,2,L,Aitor Ruibal,Y,RB,59,0,0,0,0,0,0,1,3,0,1,0
2023-04-25,2022-2023,La Liga,Real Betis,Real Sociedad,Home,0,0,D,Aitor Ruibal,Y,RB,90,0,0,1,1,0,0,1,0,0,4,0
2023-05-24,2022-2023,La Liga,Real Betis,Getafe,Home,0,1,L,Aitor Ruibal,Y,RB,83,0,0,2,1,1,0,1,0,0,1,3
2023-05-28,2022-2023,La Liga,Real Betis,Girona,Away,2,1,W,Aitor Ruibal,N,,3,0,0,0,0,0,0,0,0,1,0,0
2023-06-04,2022-2023,La Liga,Real Betis,Valencia,Home,1,1,D,Aitor Ruibal,N,,45,0,0,0,0,0,0,0,2,0,2,0
2023-08-13,2023-2024,La Liga,Real Betis,Villarreal,Away,2,1,W,Aitor Ruibal,N,,20,0,0,0,0,0,0,1,0,0,0,1
2023-08-20,2023-2024,La Liga,Real Betis,Atlético Madrid,Home,0,0,D,Aitor Ruibal,Y,AM,71,0,0,3,0,1,0,3,2,0,2,1
2023-08-27,2023-2024,La Liga,Real Betis,Athletic Club,Away,2,4,L,Aitor Ruibal,Y,AM,56,0,1,0,0,0,0,0,2,0,2,0
2023-09-24,2023-2024,La Liga,Real Betis,Cádiz,Home,1,1,D,Aitor Ruibal,N,,4,0,0,0,0,0,0,0,0,0,2,0
2023-09-28,2023-2024,La Liga,Real Betis,Granada,Away,1,1,D,Aitor Ruibal,Y,RB,90,0,0,0,0,1,0,2,1,0,7,1
2023-10-08,2023-2024,La Liga,Real Betis,Alavés,Home,1,1,D,Aitor Ruibal,N,,2,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,2023-2024,La Liga,Real Betis,Almería,Away,0,0,D,Aitor Ruibal,N,,61,0,0,0,0,0,0,0,0,1,0,2
2023-12-09,2023-2024,La Liga,Real Betis,Real Madrid,Home,1,1,D,Aitor Ruibal,Y,RB,90,1,0,1,1,1,0,2,1,0,1,2
2023-12-17,2023-2024,La Liga,Real Betis,Real Sociedad,Away,0,0,D,Aitor Ruibal,Y,RB,90,0,0,3,0,1,0,2,1,0,3,4
2023-12-21,2023-2024,La Liga,Real Betis,Girona,Home,1,1,D,Aitor Ruibal,N,,76,0,0,2,0,0,0,1,0,0,3,7
2024-01-03,2023-2024,La Liga,Real Betis,Celta Vigo,Away,1,2,L,Aitor Ruibal,Y,RB,90,1,0,1,1,0,0,1,1,0,3,1
2024-01-13,2023-2024,La Liga,Real Betis,Granada,Home,1,0,W,Aitor Ruibal,Y,RB,49,0,0,1,0,0,0,1,1,0,1,0
2024-02-09,2023-2024,La Liga,Real Betis,Cádiz,Away,2,0,W,Aitor Ruibal,N,,1,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,2023-2024,La Liga,Real Betis,Athletic Club,Home,3,1,W,Aitor Ruibal,Y,RB,71,0,0,0,0,0,0,1,1,0,0,2
2024-03-17,2023-2024,La Liga,Real Betis,Rayo Vallecano,Away,0,2,L,Aitor Ruibal,Y,RB,90,0,0,0,0,0,0,1,1,0,1,2
2024-03-31,2023-2024,La Liga,Real Betis,Girona,Away,2,3,L,Aitor Ruibal,Y,RB,90,0,0,1,0,0,0,0,1,0,3,1
2024-04-12,2023-2024,La Liga,Real Betis,Celta Vigo,Home,2,1,W,Aitor Ruibal,N,,21,0,0,1,0,0,0,0,0,0,0,1
2024-05-16,2023-2024,La Liga,Real Betis,Las Palmas,Away,2,2,D,Aitor Ruibal,Y,RB,45,0,0,0,0,1,0,1,1,0,0,2
