Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2021-04-03,2020-2021,Bundesliga,RB Leipzig,Bayern Munich,Home,0,1,L,Dani Olmo,Y,AM,72,0,0,3,0,0,0,3,0,0,0,0
2021-04-10,2020-2021,Bundesliga,RB Leipzig,Werder Bremen,Away,4,1,W,Dani Olmo,Y,AM,74,1,0,1,1,0,0,0,0,0,1,0
2021-04-16,2020-2021,Bundesliga,RB Leipzig,Hoffenheim,Home,0,0,D,Dani Olmo,Y,CM,61,0,0,0,0,0,0,1,0,1,0,0
2021-04-20,2020-2021,Bundesliga,RB Leipzig,Köln,Away,1,2,L,Dani Olmo,N,,30,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,2020-2021,Bundesliga,RB Leipzig,Stuttgart,Home,2,0,W,Dani Olmo,Y,AM,75,0,1,4,1,0,0,4,0,2,0,1
2021-05-08,2020-2021,Bundesliga,RB Leipzig,Dortmund,Away,2,3,L,Dani Olmo,Y,AM,90,1,0,6,2,0,0,1,0,0,0,0
2021-09-11,2021-2022,Bundesliga,RB Leipzig,Bayern Munich,Home,1,4,L,Dani Olmo,Y,AM,57,0,0,2,1,0,0,0,0,2,3,0
2021-09-18,2021-2022,Bundesliga,RB Leipzig,Köln,Away,1,1,D,Dani Olmo,Y,AM,56,0,0,1,0,0,0,0,0,0,0,0
2021-10-30,2021-2022,Bundesliga,RB Leipzig,Frankfurt,Away,1,1,D,Dani Olmo,N,,2,0,0,0,0,0,0,0,0,1,0,0
2021-11-06,2021-2022,Bundesliga,RB Leipzig,Dortmund,Home,2,1,W,Dani Olmo,N,,7,0,0,0,0,0,0,0,0,0,1,0
2022-01-15,2021-2022,Bundesliga,RB Leipzig,Stuttgart,Away,2,0,W,Dani Olmo,N,,3,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,2021-2022,Bundesliga,RB Leipzig,Wolfsburg,Home,2,0,W,Dani Olmo,N,,36,0,0,0,0,1,0,1,0,0,0,0
2022-02-05,2021-2022,Bundesliga,RB Leipzig,Bayern Munich,Away,2,3,L,Dani Olmo,Y,AM,59,0,0,4,3,0,0,0,0,0,0,2
2022-02-11,2021-2022,Bundesliga,RB Leipzig,Köln,Home,3,1,W,Dani Olmo,Y,AM,63,1,1,1,1,0,0,1,1,0,0,0
2022-02-20,2021-2022,Bundesliga,RB Leipzig,Hertha BSC,Away,6,1,W,Dani Olmo,N,,31,1,2,1,1,0,0,0,0,0,0,0
2022-02-27,2021-2022,Bundesliga,RB Leipzig,Bochum,Away,1,0,W,Dani Olmo,N,,32,0,0,1,0,0,0,1,0,0,0,0
2022-03-05,2021-2022,Bundesliga,RB Leipzig,Freiburg,Home,1,1,D,Dani Olmo,N,,33,0,0,2,1,0,0,0,0,1,0,0
2022-03-20,2021-2022,Bundesliga,RB Leipzig,Frankfurt,Home,0,0,D,Dani Olmo,Y,AM,83,0,0,2,1,0,0,0,0,0,1,0
2022-04-02,2021-2022,Bundesliga,RB Leipzig,Dortmund,Away,4,1,W,Dani Olmo,Y,CM,88,1,0,3,1,0,0,0,1,2,2,0
2022-04-10,2021-2022,Bundesliga,RB Leipzig,Hoffenheim,Home,3,0,W,Dani Olmo,N,,11,0,0,1,0,0,0,0,0,0,0,0
2022-04-17,2021-2022,Bundesliga,RB Leipzig,Leverkusen,Away,1,0,W,Dani Olmo,N,,33,0,0,0,0,0,0,1,0,0,0,0
2022-04-23,2021-2022,Bundesliga,RB Leipzig,Union Berlin,Home,1,2,L,Dani Olmo,N,,28,0,0,1,0,1,0,0,0,0,0,0
2022-05-02,2021-2022,Bundesliga,RB Leipzig,Gladbach,Away,1,3,L,Dani Olmo,Y,FW,90,0,0,1,1,0,0,1,0,3,1,0
2022-05-08,2021-2022,Bundesliga,RB Leipzig,Augsburg,Home,4,0,W,Dani Olmo,N,,13,0,0,0,0,0,0,0,0,1,0,0
2022-05-14,2021-2022,Bundesliga,RB Leipzig,Arminia,Away,1,1,D,Dani Olmo,N,,18,0,0,2,2,0,0,1,0,0,0,0
2022-08-07,2022-2023,Bundesliga,RB Leipzig,Stuttgart,Away,1,1,D,Dani Olmo,Y,AM,84,0,1,6,2,0,0,0,0,0,1,0
2022-08-13,2022-2023,Bundesliga,RB Leipzig,Köln,Home,2,2,D,Dani Olmo,Y,AM,86,0,1,0,0,0,0,0,0,2,0,0
