Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2019-05-04,2018-2019,La Liga,Espanyol,Atlético Madrid,Home,3,0,W,Borja Iglesias,Y,FW,90,2,0,5,3,0,0,1,0,0,0,0
2019-05-12,2018-2019,La Liga,Espanyol,Leganés,Away,2,0,W,Borja Iglesias,Y,FW,89,2,0,2,2,0,0,1,2,0,1,0
2019-05-18,2018-2019,La Liga,Espanyol,Real Sociedad,Home,2,0,W,Borja Iglesias,Y,FW,90,0,0,3,2,0,0,3,1,0,1,0
2019-08-18,2019-2020,La Liga,Real Betis,Valladolid,Home,1,2,L,Borja Iglesias,Y,FW,45,0,0,0,0,0,0,1,0,0,0,0
2019-08-31,2019-2020,La Liga,Real Betis,Leganés,Home,2,1,W,Borja Iglesias,N,FW,19,0,0,2,0,0,0,0,0,0,0,0
2019-09-15,2019-2020,La Liga,Real Betis,Getafe,Home,1,1,D,Borja Iglesias,Y,FW,90,0,0,1,0,0,0,2,1,1,0,1
2019-09-20,2019-2020,La Liga,Real Betis,Osasuna,Away,0,0,D,Borja Iglesias,Y,FW,90,0,0,1,0,0,0,1,0,0,0,0
2019-09-24,2019-2020,La Liga,Real Betis,Levante,Home,3,1,W,Borja Iglesias,Y,FW,87,1,0,5,2,0,0,2,1,1,1,0
2019-09-27,2019-2020,La Liga,Real Betis,Villarreal,Away,1,5,L,Borja Iglesias,Y,FW,90,0,1,2,0,0,0,1,0,0,1,0
2019-10-04,2019-2020,La Liga,Real Betis,Eibar,Home,1,1,D,Borja Iglesias,Y,FW,90,0,0,1,0,0,0,1,2,0,0,1
2019-10-20,2019-2020,La Liga,Real Betis,Real Sociedad,Away,1,3,L,Borja Iglesias,Y,FW,65,0,0,0,0,0,0,1,3,0,0,0
2019-10-27,2019-2020,La Liga,Real Betis,Granada,Away,0,1,L,Borja Iglesias,N,FW,13,0,0,0,0,0,0,0,0,0,0,0
2019-10-30,2019-2020,La Liga,Real Betis,Celta Vigo,Home,2,1,W,Borja Iglesias,Y,FW,90,0,1,1,1,1,0,4,1,1,0,0
2019-11-02,2019-2020,La Liga,Real Betis,Real Madrid,Away,0,0,D,Borja Iglesias,N,FW,17,0,0,0,0,0,0,0,0,0,0,0
2019-11-10,2019-2020,La Liga,Real Betis,Sevilla,Home,1,2,L,Borja Iglesias,N,FW,14,0,0,0,0,0,0,1,0,2,0,0
2019-11-23,2019-2020,La Liga,Real Betis,Valencia,Home,2,1,W,Borja Iglesias,N,FW,22,0,0,1,0,0,0,0,0,0,1,0
2019-11-30,2019-2020,La Liga,Real Betis,Mallorca,Away,2,1,W,Borja Iglesias,N,FW,22,0,0,0,0,0,0,0,1,0,1,0
2019-12-08,2019-2020,La Liga,Real Betis,Athletic Club,Home,3,2,W,Borja Iglesias,N,FW,14,0,0,1,1,0,0,0,1,0,1,0
2019-12-15,2019-2020,La Liga,Real Betis,Espanyol,Away,2,2,D,Borja Iglesias,Y,FW,90,1,0,1,1,0,0,2,1,0,0,0
2019-12-22,2019-2020,La Liga,Real Betis,Atlético Madrid,Home,1,2,L,Borja Iglesias,N,FW,31,0,0,0,0,0,0,0,1,0,0,0
2020-01-05,2019-2020,La Liga,Real Betis,Alavés,Away,1,1,D,Borja Iglesias,Y,FW,83,0,0,1,0,0,0,0,2,0,0,1
2020-01-19,2019-2020,La Liga,Real Betis,Real Sociedad,Home,3,0,W,Borja Iglesias,Y,FW,73,1,0,3,1,0,0,1,0,0,0,0
2020-01-26,2019-2020,La Liga,Real Betis,Getafe,Away,0,1,L,Borja Iglesias,N,FW,11,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,2019-2020,La Liga,Real Betis,Eibar,Away,1,1,D,Borja Iglesias,Y,FW,87,0,0,2,1,0,0,2,0,3,0,0
2020-02-09,2019-2020,La Liga,Real Betis,Barcelona,Home,2,3,L,Borja Iglesias,Y,FW,61,0,0,0,0,0,0,3,0,1,0,0
2020-02-16,2019-2020,La Liga,Real Betis,Leganés,Away,0,0,D,Borja Iglesias,Y,FW,89,0,0,0,0,0,1,4,0,1,0,0
2020-02-29,2019-2020,La Liga,Real Betis,Valencia,Away,1,2,L,Borja Iglesias,Y,FW,90,0,0,0,0,0,0,1,0,0,0,0
2020-06-11,2019-2020,La Liga,Real Betis,Sevilla,Away,0,2,L,Borja Iglesias,Y,FW,68,0,0,1,0,0,0,2,0,0,0,0
2020-06-15,2019-2020,La Liga,Real Betis,Granada,Home,2,2,D,Borja Iglesias,N,FW,20,0,0,1,0,0,0,0,1,0,0,0
2020-06-20,2019-2020,La Liga,Real Betis,Athletic Club,Away,0,1,L,Borja Iglesias,Y,FW,69,0,0,3,3,0,0,2,0,0,0,1
2020-06-25,2019-2020,La Liga,Real Betis,Espanyol,Home,1,0,W,Borja Iglesias,Y,FW,80,0,0,1,0,1,0,1,2,0,0,0
2020-06-28,2019-2020,La Liga,Real Betis,Levante,Away,2,4,L,Borja Iglesias,N,FW,16,0,0,0,0,1,0,2,0,2,0,0
2020-07-01,2019-2020,La Liga,Real Betis,Villarreal,Home,0,2,L,Borja Iglesias,Y,FW,77,0,0,2,0,0,0,0,1,0,0,0
2020-07-04,2019-2020,La Liga,Real Betis,Celta Vigo,Away,1,1,D,Borja Iglesias,N,FW,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,2019-2020,La Liga,Real Betis,Osasuna,Home,3,0,W,Borja Iglesias,Y,FW,85,0,0,2,0,0,0,1,3,0,0,1
2020-07-11,2019-2020,La Liga,Real Betis,Atlético Madrid,Away,0,1,L,Borja Iglesias,N,FW,8,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,2019-2020,La Liga,Real Betis,Alavés,Home,1,2,L,Borja Iglesias,Y,FW,90,0,0,3,2,0,0,0,1,0,0,0
2020-07-19,2019-2020,La Liga,Real Betis,Valladolid,Away,0,2,L,Borja Iglesias,N,FW,25,0,0,1,0,0,0,0,0,0,0,0
