Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2014-12-14,2014-2015,Serie A,Napoli,Milan,Away,0,2,L,David López,Y,,90,0,0,,,0,0,,,,,
2014-12-18,2014-2015,Serie A,Napoli,Parma,Home,2,0,W,David López,Y,,90,0,0,,,0,0,,,,,
2015-01-06,2014-2015,Serie A,Napoli,Cesena,Away,4,1,W,David López,Y,,90,0,0,,,0,0,,,,,
2015-01-11,2014-2015,Serie A,Napoli,Juventus,Home,1,3,L,David López,Y,,90,0,0,,,0,0,,,,,
2015-01-18,2014-2015,Serie A,Napoli,Lazio,Away,1,0,W,David López,Y,,90,0,0,,,1,0,,,,,
2015-01-26,2014-2015,Serie A,Napoli,Genoa,Home,2,1,W,David López,Y,,90,0,0,,,0,0,,,,,
2015-02-01,2014-2015,Serie A,Napoli,Chievo,Away,2,1,W,David López,Y,,90,0,0,,,0,0,,,,,
2015-02-14,2014-2015,Serie A,Napoli,Palermo,Away,1,3,L,David López,Y,,68,0,0,,,0,0,,,,,
2015-02-23,2014-2015,Serie A,Napoli,Sassuolo,Home,2,0,W,David López,Y,,90,0,0,,,0,0,,,,,
2015-03-01,2014-2015,Serie A,Napoli,Torino,Away,0,1,L,David López,Y,,90,0,0,,,0,0,,,,,
2015-03-08,2014-2015,Serie A,Napoli,Inter,Home,2,2,D,David López,Y,,90,0,0,,,0,0,,,,,
2015-03-15,2014-2015,Serie A,Napoli,Hellas Verona,Away,0,2,L 0-2,David López,Y,,90,0,0,0,,,,,,,,
2015-03-22,2014-2015,Serie A,Napoli,Atalanta,Home,1,1,D 1-1,David López,Y,,78,0,0,0,,,,,,,,
2015-04-04,2014-2015,Serie A,Napoli,Roma,Away,0,1,L 0-1,David López,Y,,90,0,0,0,,,,,,,,
2015-04-12,2014-2015,Serie A,Napoli,Fiorentina,Home,3,0,W 3-0,David López,Y,,90,0,0,0,,,,,,,,
2015-04-26,2014-2015,Serie A,Napoli,Sampdoria,Home,4,2,W 4-2,David López,Y,,75,0,0,0,,,,,,,,
2015-05-03,2014-2015,Serie A,Napoli,Milan,Home,3,0,W 3-0,David López,Y,,83,0,0,0,,,,,,,,
2015-05-10,2014-2015,Serie A,Napoli,Parma,Away,2,2,D 2-2,David López,N,,16,0,0,0,,,,,,,,
2015-05-18,2014-2015,Serie A,Napoli,Cesena,Home,3,2,W 3-2,David López,Y,,90,0,0,0,,,,,,,,
2015-05-23,2014-2015,Serie A,Napoli,Juventus,Away,1,3,L 1-3,David López,Y,,90,1,0,0,,,,,,,,
2015-05-31,2014-2015,Serie A,Napoli,Lazio,Home,2,4,L 2-4,David López,Y,,90,0,0,0,,,,,,,,
2015-08-23,2015-2016,Serie A,Napoli,Sassuolo,Away,1,2,L,David López,Y,DM,90,0,0,0,0,0,0,1,0,0,2,6
2015-08-30,2015-2016,Serie A,Napoli,Sampdoria,Home,2,2,D,David López,N,,33,0,0,0,3,1,0,0,0,0,0,2
2015-09-20,2015-2016,Serie A,Napoli,Lazio,Home,5,0,W,David López,N,,31,0,0,0,0,0,0,1,1,0,0,1
2015-09-26,2015-2016,Serie A,Napoli,Juventus,Home,2,1,W,David López,N,,11,0,0,0,0,0,0,1,0,0,0,2
2015-10-04,2015-2016,Serie A,Napoli,Milan,Away,4,0,W,David López,N,,17,0,0,0,0,0,0,1,0,0,0,0
2015-10-18,2015-2016,Serie A,Napoli,Fiorentina,Home,2,1,W,David López,N,,1,0,0,0,0,0,0,0,0,0,0,0
2015-10-25,2015-2016,Serie A,Napoli,Chievo,Away,1,0,W,David López,N,,14,0,0,0,0,0,0,0,1,0,0,1
2015-10-28,2015-2016,Serie A,Napoli,Palermo,Home,2,0,W,David López,Y,CM,62,0,0,1,0,0,0,3,0,1,0,1
2015-11-01,2015-2016,Serie A,Napoli,Genoa,Away,0,0,D,David López,N,,9,0,0,0,0,1,0,1,0,0,0,0
2015-11-22,2015-2016,Serie A,Napoli,Hellas Verona,Away,2,0,W,David López,N,,13,0,0,0,0,0,0,0,0,0,0,1
2015-11-30,2015-2016,Serie A,Napoli,Inter,Home,2,1,W,David López,N,,11,0,0,0,0,0,0,1,0,0,0,1
2015-12-06,2015-2016,Serie A,Napoli,Bologna,Away,2,3,L,David López,N,,15,0,0,0,0,0,0,1,0,0,0,1
2015-12-20,2015-2016,Serie A,Napoli,Atalanta,Away,3,1,W,David López,N,,25,0,0,0,0,0,0,0,1,0,0,3
2016-01-06,2015-2016,Serie A,Napoli,Torino,Home,2,1,W,David López,Y,CM,73,0,0,0,0,0,0,0,0,0,1,3
2016-01-16,2015-2016,Serie A,Napoli,Sassuolo,Home,3,1,W,David López,N,,4,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,2015-2016,Serie A,Napoli,Empoli,Home,5,1,W,David López,N,,5,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,2015-2016,Serie A,Napoli,Lazio,Away,2,0,W,David López,Y,CM,90,0,0,2,0,0,0,2,2,0,0,2
2016-02-29,2015-2016,Serie A,Napoli,Fiorentina,Away,1,1,D,David López,N,,24,0,0,0,0,0,0,3,0,0,0,1
2016-03-05,2015-2016,Serie A,Napoli,Chievo,Home,3,1,W,David López,Y,CM,66,0,0,1,0,0,0,1,0,0,0,0
2016-03-13,2015-2016,Serie A,Napoli,Palermo,Away,1,0,W,David López,N,,18,0,0,0,0,1,0,1,0,0,1,0
2016-04-10,2015-2016,Serie A,Napoli,Hellas Verona,Home,3,0,W,David López,Y,CM,90,0,0,1,0,0,0,2,0,0,0,4
