Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2025-01-11,2024-2025,La Liga,Valladolid,Real Betis,Home,1,0,W,Anuar,Y,FW,81,0,0,1,0,0,0,3,0,0,2,2
2025-01-17,2024-2025,La Liga,Valladolid,Espanyol,Away,1,2,L,Anuar,Y,FW,90,0,0,0,0,0,0,3,0,0,0,1
2025-01-25,2024-2025,La Liga,Valladolid,Real Madrid,Home,0,3,L,Anuar,Y,CM,90,0,0,0,0,0,0,2,1,0,0,2
2025-02-01,2024-2025,La Liga,Valladolid,Villarreal,Away,1,5,L,Anuar,Y,RW,90,0,0,0,0,0,0,2,0,1,2,0
2025-02-07,2024-2025,La Liga,Valladolid,Rayo Vallecano,Away,0,1,L,Anuar,Y,LW,90,0,0,0,0,0,0,2,0,0,1,1
2025-02-16,2024-2025,La Liga,Valladolid,Sevilla,Home,0,4,L,Anuar,Y*,RW,90,0,0,1,1,1,0,2,1,3,0,0
2025-02-28,2024-2025,La Liga,Valladolid,Las Palmas,Home,1,1,D,Anuar,Y,AM,56,0,0,1,1,0,0,0,3,3,0,0
2025-03-08,2024-2025,La Liga,Valladolid,Valencia,Away,1,2,L,Anuar,N,,20,0,0,0,0,0,0,0,0,0,3,0
2025-03-15,2024-2025,La Liga,Valladolid,Celta Vigo,Home,0,1,L,Anuar,Y,RW,62,0,0,0,0,0,0,2,0,2,0,0
2025-04-06,2024-2025,La Liga,Valladolid,Getafe,Home,0,4,L,Anuar,N,,19,0,0,1,0,0,0,0,0,1,1,1
2025-04-14,2024-2025,La Liga,Valladolid,Atlético Madrid,Away,2,4,L,Anuar,Y,RW,81,0,0,0,0,1,0,4,0,0,3,0
2025-04-24,2024-2025,La Liga,Valladolid,Real Betis,Away,1,5,L,Anuar,Y,RW,59,0,0,0,0,0,0,1,0,1,1,1
2025-05-03,2024-2025,La Liga,Valladolid,Barcelona,Home,1,2,L,Anuar,Y*,RB,63,0,0,0,0,1,0,1,0,2,2,1
2025-05-10,2024-2025,La Liga,Valladolid,Mallorca,Away,1,2,L,Anuar,N,,17,0,0,0,0,0,0,0,0,0,1,0
2025-05-13,2024-2025,La Liga,Valladolid,Girona,Home,0,1,L,Anuar,Y*,RB,90,0,0,2,1,0,0,0,1,1,0,1
2025-05-18,2024-2025,La Liga,Valladolid,Alavés,Home,0,1,L,Anuar,Y*,RM,72,0,0,0,0,0,0,0,0,1,1,1
2025-05-24,2024-2025,La Liga,Valladolid,Leganés,Away,0,3,L,Anuar,Y*,RM,45,0,0,0,0,0,0,2,0,1,2,0
