Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2025-01-19,2024-2025,La Liga,Osasuna,Rayo Vallecano,Home,1,1,Draw,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,0,0,0,2,3
2025-01-24,2024-2025,La Liga,Osasuna,Las Palmas,Away,1,1,Draw,Enzo Boyomo,Yes,CB,90,0,0,0,0,1,0,1,0,0,3,0
2025-02-02,2024-2025,La Liga,Osasuna,Real Sociedad,Home,2,1,Win,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,2024-2025,La Liga,Osasuna,Mallorca,Away,1,1,Draw,Enzo Boyomo,Yes,CB,90,1,0,2,1,1,0,3,0,0,6,1
2025-02-21,2024-2025,La Liga,Osasuna,Celta Vigo,Away,0,1,Loss,Enzo Boyomo,Yes,CB,90,0,0,1,0,0,0,1,0,0,0,2
2025-03-02,2024-2025,La Liga,Osasuna,Valencia,Home,3,3,Draw,Enzo Boyomo,Yes,CB,90,0,0,1,0,0,0,0,0,0,0,1
2025-03-16,2024-2025,La Liga,Osasuna,Getafe,Home,1,2,Loss,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,2,0,1,3,0
2025-03-27,2024-2025,La Liga,Osasuna,Barcelona,Away,0,3,Loss,Enzo Boyomo,No,CB,45,0,0,0,0,0,0,1,0,0,1,0
2025-03-30,2024-2025,La Liga,Osasuna,Athletic Club,Away,0,0,Draw,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,3,0,0,0,1
2025-04-13,2024-2025,La Liga,Osasuna,Girona,Home,2,1,Win,Enzo Boyomo,Yes,CB,90,0,0,1,0,0,0,0,0,0,0,1
2025-04-20,2024-2025,La Liga,Osasuna,Valladolid,Away,3,2,Win,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,1,0,0,1,1
2025-04-24,2024-2025,La Liga,Osasuna,Sevilla,Home,1,0,Win,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,1,0,0,1,0
2025-05-03,2024-2025,La Liga,Osasuna,Villarreal,Away,2,4,Loss,Enzo Boyomo,Yes,CB,90,0,0,2,0,0,0,1,0,0,1,2
2025-05-11,2024-2025,La Liga,Osasuna,Real Betis,Away,1,1,Draw,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,0,0,0,2,3
2025-05-15,2024-2025,La Liga,Osasuna,Atlético Madrid,Home,2,0,Win,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,1,0,0,2,2
2025-05-18,2024-2025,La Liga,Osasuna,Espanyol,Home,2,0,Win,Enzo Boyomo,Yes,CB,90,0,0,1,0,0,0,1,0,0,0,3
2025-05-24,2024-2025,La Liga,Osasuna,Alavés,Away,1,1,Draw,Enzo Boyomo,Yes,CB,90,0,0,0,0,0,0,1,1,0,1,0
