Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2021-09-22,2021-2022,Ligue 1,Saint-Étienne,Monaco,Away,1,3,L,Yvan Neyou,Y,DM,90,0,0,0,0,0,0,0,4,0,0,1
2021-09-25,2021-2022,Ligue 1,Saint-Étienne,Nice,Home,0,3,L,Yvan Neyou,Y,CM,66,0,0,0,0,0,0,0,0,0,1,0
2021-10-03,2021-2022,Ligue 1,Saint-Étienne,Lyon,Home,1,1,D,Yvan Neyou,Y,DM,64,0,0,1,0,0,0,2,1,0,1,1
2021-10-17,2021-2022,Ligue 1,Saint-Étienne,Strasbourg,Away,1,5,L,Yvan Neyou,Y,DM,77,0,0,0,0,0,0,0,0,0,0,2
2021-10-22,2021-2022,Ligue 1,Saint-Étienne,Angers,Home,2,2,D,Yvan Neyou,Y,CB,81,0,0,0,0,0,0,3,0,0,4,2
2021-10-30,2021-2022,Ligue 1,Saint-Étienne,Metz,Away,1,1,D,Yvan Neyou,Y,DM,6,0,0,0,0,0,0,0,1,0,0,0
2021-12-11,2021-2022,Ligue 1,Saint-Étienne,Reims,Away,0,2,L,Yvan Neyou,N,-,37,0,0,0,0,0,0,0,0,0,0,4
2021-12-12,2021-2022,Ligue 1,Saint-Étienne,Nantes,Home,0,1,L,Yvan Neyou,Y,CM,45,0,0,1,0,0,0,0,0,0,1,1
2022-04-08,2021-2022,Ligue 1,Saint-Étienne,Lorient,Away,2,6,L,Yvan Neyou,N,-,6,0,0,0,0,2,1,2,1,0,0,0
2022-04-20,2021-2022,Ligue 1,Saint-Étienne,Bordeaux,Away,2,2,D,Yvan Neyou,N,-,19,0,0,0,0,1,0,1,1,0,0,0
2022-04-30,2021-2022,Ligue 1,Saint-Étienne,Rennes,Away,0,2,L,Yvan Neyou,N,-,18,0,0,0,0,0,0,1,0,0,0,0
2024-08-17,2024-2025,La Liga,Leganés,Osasuna,Away,1,1,D 1-1,Yvan Neyou,Y,DM,90,0,0,1,0,0,0,1,1,0,2,2
2024-08-25,2024-2025,La Liga,Leganés,Las Palmas,Home,2,1,W 2-1,Yvan Neyou,Y,DM,90,0,1,0,0,0,0,0,3,0,1,2
2024-08-28,2024-2025,La Liga,Leganés,Valladolid,Away,0,0,D 0-0,Yvan Neyou,Y,DM,84,0,0,2,0,1,0,2,2,0,0,1
2024-08-31,2024-2025,La Liga,Leganés,Mallorca,Home,0,1,L 0-1,Yvan Neyou,N,-,45,0,0,0,0,1,0,1,3,0,1,1
2024-09-13,2024-2025,La Liga,Leganés,Real Betis,Away,0,2,L 0-2,Yvan Neyou,Y,DM,65,0,0,1,0,0,0,0,2,0,1,2
2024-10-04,2024-2025,La Liga,Leganés,Valencia,Home,0,0,D 0-0,Yvan Neyou,Y,DM,70,0,0,0,0,0,0,1,1,0,1,0
2024-10-20,2024-2025,La Liga,Leganés,Atlético Madrid,Away,1,3,L 1-3,Yvan Neyou,Y,DM,90,1,0,1,1,0,0,0,4,0,0,0
2024-10-27,2024-2025,La Liga,Leganés,Celta Vigo,Home,3,0,W 3-0,Yvan Neyou,Y,DM,90,0,0,0,0,1,0,1,4,0,2,5
2024-11-02,2024-2025,La Liga,Leganés,Girona,Away,3,4,L 3-4,Yvan Neyou,Y,DM,75,0,0,0,0,1,0,1,3,0,0,1
2024-11-24,2024-2025,La Liga,Leganés,Real Madrid,Home,0,3,L 0-3,Yvan Neyou,Y,DM,57,0,0,0,0,0,0,0,1,0,0,1
2024-11-30,2024-2025,La Liga,Leganés,Alavés,Away,1,1,D 1-1,Yvan Neyou,Y,DM,90,0,0,0,0,1,0,3,3,0,1,3
2024-12-08,2024-2025,La Liga,Leganés,Real Sociedad,Home,0,3,L 0-3,Yvan Neyou,Y,DM,90,0,0,2,0,1,0,1,2,0,2,2
2024-12-15,2024-2025,La Liga,Leganés,Barcelona,Away,1,0,W 1-0,Yvan Neyou,Y,CM,90,0,0,1,1,0,0,0,0,0,1,2
2024-12-22,2024-2025,La Liga,Leganés,Villarreal,Home,2,5,L 2-5,Yvan Neyou,Y,CM,90,0,0,1,0,0,0,1,2,0,0,2
2025-01-11,2024-2025,La Liga,Leganés,Espanyol,Away,1,1,D 1-1,Yvan Neyou,Y,CM,84,0,0,2,0,0,0,3,3,0,0,1
2025-01-18,2024-2025,La Liga,Leganés,Atlético Madrid,Home,1,0,W 1-0,Yvan Neyou,Y,CM,90,0,0,1,0,1,0,2,0,0,1,0
2025-01-26,2024-2025,La Liga,Leganés,Athletic Club,Away,0,0,D 0-0,Yvan Neyou,Y,CM,90,0,0,0,0,0,0,2,1,0,0,3
2025-01-31,2024-2025,La Liga,Leganés,Rayo Vallecano,Home,0,1,L 0-1,Yvan Neyou,Y,CM,90,0,0,0,0,1,0,1,2,0,0,4
2025-02-09,2024-2025,La Liga,Leganés,Valencia,Away,0,2,L 0-2,Yvan Neyou,Y,CM,90,0,0,1,0,1,0,2,0,0,1,1
2025-02-23,2024-2025,La Liga,Leganés,Real Sociedad,Away,0,3,L 0-3,Yvan Neyou,Y,CM,90,0,0,0,0,0,0,0,4,0,0,0
2025-03-02,2024-2025,La Liga,Leganés,Getafe,Home,1,0,W 1-0,Yvan Neyou,Y,CM,89,0,0,0,0,0,0,2,1,0,2,2
2025-03-08,2024-2025,La Liga,Leganés,Celta Vigo,Away,1,2,L 1-2,Yvan Neyou,Y,CM,90,0,0,0,0,0,0,1,0,0,1,2
2025-03-16,2024-2025,La Liga,Leganés,Real Betis,Home,2,3,L,Yvan Neyou,Y,CM,74,0,0,0,0,1,0,1,0,0,0,1
2025-03-29,2024-2025,La Liga,Leganés,Real Madrid,Away,2,3,L,Yvan Neyou,Y,DM,65,0,0,1,0,0,0,1,1,0,0,0
2025-04-07,2024-2025,La Liga,Leganés,Osasuna,Home,1,1,D,Yvan Neyou,Y,DM,90,0,0,0,0,1,0,2,1,0,1,0
2025-04-12,2024-2025,La Liga,Leganés,Barcelona,Home,0,1,L,Yvan Neyou,N,-,24,0,0,0,0,0,0,1,1,0,0,0
2025-04-19,2024-2025,La Liga,Leganés,Mallorca,Away,0,0,D,Yvan Neyou,Y,DM,79,0,0,0,0,1,0,3,2,0,1,1
2025-05-04,2024-2025,La Liga,Leganés,Sevilla,Away,2,2,D,Yvan Neyou,N,-,10,0,0,0,0,1,0,0,1,0,1,0
2025-05-11,2024-2025,La Liga,Leganés,Espanyol,Home,3,2,W,Yvan Neyou,Y,CM,79,0,0,0,0,0,0,1,1,0,0,1
2025-05-14,2024-2025,La Liga,Leganés,Villarreal,Away,0,3,L,Yvan Neyou,Y,DM,62,0,0,2,1,0,0,0,0,0,0,0
