Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2006-05-03,2005-2006,La Liga,Valencia,Mallorca,Away,1,2,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-05-06,2005-2006,La Liga,Valencia,Atlético Madrid,Home,1,1,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-05-16,2005-2006,La Liga,Valencia,Osasuna,Away,1,2,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-08-26,2006-2007,La Liga,Valencia,Real Betis,Home,2,1,W,Raúl Albiol,Y,DEF,90,1,0,,,0,0,,,,,
2006-09-09,2006-2007,La Liga,Valencia,Atlético Madrid,Away,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2006-09-17,2006-2007,La Liga,Valencia,Getafe,Home,2,0,W,Raúl Albiol,N,DEF,72,0,0,,,0,0,,,,,
2006-09-24,2006-2007,La Liga,Valencia,Barcelona,Away,1,1,D,Raúl Albiol,Y,DEF,74,0,0,,,0,0,,,,,
2006-10-01,2006-2007,La Liga,Valencia,Gimnàstic,Home,4,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-10-22,2006-2007,La Liga,Valencia,Osasuna,Home,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-10-28,2006-2007,La Liga,Valencia,Racing Santander,Away,0,1,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-11-05,2006-2007,La Liga,Valencia,Espanyol,Away,1,1,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-11-11,2006-2007,La Liga,Valencia,Athletic Club,Home,1,1,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-11-18,2006-2007,La Liga,Valencia,Sevilla,Away,0,3,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-11-26,2006-2007,La Liga,Valencia,Real Madrid,Home,0,1,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-12-02,2006-2007,La Liga,Valencia,Recreativo,Away,0,2,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-12-10,2006-2007,La Liga,Valencia,Dep. La Coruña,Home,4,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-12-16,2006-2007,La Liga,Valencia,Zaragoza,Away,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2006-12-19,2006-2007,La Liga,Valencia,Mallorca,Home,3,1,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-01-07,2006-2007,La Liga,Valencia,Villarreal,Away,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-01-13,2006-2007,La Liga,Valencia,Levante,Home,3,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-01-21,2006-2007,La Liga,Valencia,Real Sociedad,Away,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-01-28,2006-2007,La Liga,Valencia,Real Betis,Away,1,2,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-02-03,2006-2007,La Liga,Valencia,Atlético Madrid,Home,3,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-02-11,2006-2007,La Liga,Valencia,Getafe,Away,0,3,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-02-18,2006-2007,La Liga,Valencia,Barcelona,Home,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-03-03,2006-2007,La Liga,Valencia,Celta Vigo,Home,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-03-11,2006-2007,La Liga,Valencia,Osasuna,Away,1,1,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-03-17,2006-2007,La Liga,Valencia,Racing Santander,Home,0,2,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-03-31,2006-2007,La Liga,Valencia,Espanyol,Home,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-04-07,2006-2007,La Liga,Valencia,Athletic Club,Away,0,1,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-04-15,2006-2007,La Liga,Valencia,Sevilla,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-04-21,2006-2007,La Liga,Valencia,Real Madrid,Away,1,2,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-04-28,2006-2007,La Liga,Valencia,Recreativo,Home,2,0,W,Raúl Albiol,Y,DEF,69,0,0,,,1,0,,,,,
2007-05-05,2006-2007,La Liga,Valencia,Dep. La Coruña,Away,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-05-13,2006-2007,La Liga,Valencia,Zaragoza,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-05-19,2006-2007,La Liga,Valencia,Mallorca,Away,1,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-05-26,2006-2007,La Liga,Valencia,Villarreal,Home,2,3,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-06-09,2006-2007,La Liga,Valencia,Levante,Away,2,4,L,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-06-17,2006-2007,La Liga,Valencia,Real Sociedad,Home,3,3,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-08-26,2007-2008,La Liga,Valencia,Villarreal,Home,0,3,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2007-09-02,2007-2008,La Liga,Valencia,Almería,Away,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-09-15,2007-2008,La Liga,Valencia,Valladolid,Home,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-09-23,2007-2008,La Liga,Valencia,Real Betis,Away,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2007-09-26,2007-2008,La Liga,Valencia,Getafe,Home,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
