Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2020-09-12,2020-2021,La Liga,Granada,Athletic Club,Home,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,2020-2021,La Liga,Granada,Alavés,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,2020-2021,La Liga,Granada,Atlético Madrid,Away,1,6,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,2020-2021,La Liga,Granada,Cádiz,Away,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,2020-2021,La Liga,Granada,Sevilla,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-10-25,2020-2021,La Liga,Granada,Getafe,Away,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2020-11-01,2020-2021,La Liga,Granada,Levante,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,2020-2021,La Liga,Granada,Valladolid,Home,1,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,2020-2021,La Liga,Granada,Celta Vigo,Away,1,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,2020-2021,La Liga,Granada,Huesca,Home,3,3,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,2020-2021,La Liga,Granada,Elche,Away,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,2020-2021,La Liga,Granada,Real Betis,Home,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,2020-2021,La Liga,Granada,Real Madrid,Away,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,2020-2021,La Liga,Granada,Valencia,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,2020-2021,La Liga,Granada,Eibar,Away,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-01-09,2020-2021,La Liga,Granada,Barcelona,Away,0,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-01-12,2020-2021,La Liga,Granada,Osasuna,Home,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,2,0,0,0,0
2021-01-20,2020-2021,La Liga,Granada,Villarreal,Away,2,2,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-01-24,2020-2021,La Liga,Granada,Osasuna,Away,1,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-01-31,2020-2021,La Liga,Granada,Celta Vigo,Home,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2021-02-06,2020-2021,La Liga,Granada,Levante,Away,2,2,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,2020-2021,La Liga,Granada,Atlético Madrid,Home,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-02-21,2020-2021,La Liga,Granada,Huesca,Away,2,3,L,Rui Silva,Y,GK,90,0,0,0,0,1,0,1,0,0,0,0
2021-02-28,2020-2021,La Liga,Granada,Elche,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,2020-2021,La Liga,Granada,Athletic Club,Away,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,2020-2021,La Liga,Granada,Real Sociedad,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,2020-2021,La Liga,Granada,Valencia,Away,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,1
2021-04-03,2020-2021,La Liga,Granada,Villarreal,Home,0,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,1
2021-04-11,2020-2021,La Liga,Granada,Valladolid,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,2020-2021,La Liga,Granada,Eibar,Home,4,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,2020-2021,La Liga,Granada,Sevilla,Away,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-05-13,2020-2021,La Liga,Granada,Real Madrid,Home,1,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,2021-2022,La Liga,Real Betis,Mallorca,Away,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,2021-2022,La Liga,Real Betis,Cádiz,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,1,0,1,0,0,0,0
2021-08-28,2021-2022,La Liga,Real Betis,Real Madrid,Home,0,1,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,2021-2022,La Liga,Real Betis,Granada,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,2021-2022,La Liga,Real Betis,Villarreal,Away,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-10-18,2021-2022,La Liga,Real Betis,Alavés,Away,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-11-21,2021-2022,La Liga,Real Betis,Elche,Away,3,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,2021-2022,La Liga,Real Betis,Levante,Home,3,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,2021-2022,La Liga,Real Betis,Barcelona,Away,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,2021-2022,La Liga,Real Betis,Real Sociedad,Home,4,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2021-12-19,2021-2022,La Liga,Real Betis,Athletic Club,Away,2,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,1
2022-01-02,2021-2022,La Liga,Real Betis,Celta Vigo,Home,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-01-09,2021-2022,La Liga,Real Betis,Rayo Vallecano,Away,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2022-02-06,2021-2022,La Liga,Real Betis,Villarreal,Home,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,2021-2022,La Liga,Real Betis,Levante,Away,4,2,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-02-20,2021-2022,La Liga,Real Betis,Mallorca,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,2021-2022,La Liga,Real Betis,Athletic Club,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-04-19,2021-2022,La Liga,Real Betis,Elche,Home,0,1,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,2021-2022,La Liga,Real Betis,Barcelona,Home,1,2,L,Rui Silva,N,GK,74,0,0,0,0,0,0,0,0,0,0,0
2022-05-10,2021-2022,La Liga,Real Betis,Valencia,Away,3,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,2021-2022,La Liga,Real Betis,Granada,Home,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-05-20,2021-2022,La Liga,Real Betis,Real Madrid,Away,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-08-15,2022-2023,La Liga,Real Betis,Elche,Home,3,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-08-20,2022-2023,La Liga,Real Betis,Mallorca,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2022-08-26,2022-2023,La Liga,Real Betis,Osasuna,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,2022-2023,La Liga,Real Betis,Real Madrid,Away,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,2022-2023,La Liga,Real Betis,Villarreal,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-09-18,2022-2023,La Liga,Real Betis,Girona,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,2022-2023,La Liga,Real Betis,Celta Vigo,Away,0,1,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,1,0
2022-10-09,2022-2023,La Liga,Real Betis,Valladolid,Away,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,2022-2023,La Liga,Real Betis,Almería,Home,3,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,2022-2023,La Liga,Real Betis,Atlético Madrid,Home,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2022-10-30,2022-2023,La Liga,Real Betis,Real Sociedad,Away,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-11-10,2022-2023,La Liga,Real Betis,Valencia,Away,0,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,2022-2023,La Liga,Real Betis,Athletic Club,Home,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,2022-2023,La Liga,Real Betis,Rayo Vallecano,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,2022-2023,La Liga,Real Betis,Getafe,Away,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,2022-2023,La Liga,Real Betis,Barcelona,Home,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,2022-2023,La Liga,Real Betis,Celta Vigo,Home,3,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-02-11,2022-2023,La Liga,Real Betis,Almería,Away,3,2,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,2022-2023,La Liga,Real Betis,Villarreal,Away,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,1,0
2023-03-19,2022-2023,La Liga,Real Betis,Mallorca,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2023-04-02,2022-2023,La Liga,Real Betis,Atlético Madrid,Away,0,1,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2023-04-09,2022-2023,La Liga,Real Betis,Cádiz,Home,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,2022-2023,La Liga,Real Betis,Espanyol,Home,3,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,2022-2023,La Liga,Real Betis,Osasuna,Away,2,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,2022-2023,La Liga,Real Betis,Real Sociedad,Home,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,2022-2023,La Liga,Real Betis,Barcelona,Away,0,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,2023-2024,La Liga,Real Betis,Villarreal,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2023-08-20,2023-2024,La Liga,Real Betis,Atlético Madrid,Home,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2023-08-27,2023-2024,La Liga,Real Betis,Athletic Club,Away,2,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,2023-2024,La Liga,Real Betis,Rayo Vallecano,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2023-09-16,2023-2024,La Liga,Real Betis,Barcelona,Away,0,5,L,Rui Silva,Y,GK,45,0,0,0,0,0,0,0,0,0,0,1
2023-12-03,2023-2024,La Liga,Real Betis,Almería,Away,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,1,0,1,0,0,0,0
2023-12-09,2023-2024,La Liga,Real Betis,Real Madrid,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,2023-2024,La Liga,Real Betis,Real Sociedad,Away,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,2023-2024,La Liga,Real Betis,Girona,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,2023-2024,La Liga,Real Betis,Celta Vigo,Away,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,2023-2024,La Liga,Real Betis,Granada,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,2023-2024,La Liga,Real Betis,Barcelona,Home,2,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,2023-2024,La Liga,Real Betis,Mallorca,Away,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2024-02-04,2023-2024,La Liga,Real Betis,Getafe,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2024-02-09,2023-2024,La Liga,Real Betis,Cádiz,Away,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,2023-2024,La Liga,Real Betis,Alavés,Home,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,2023-2024,La Liga,Real Betis,Athletic Club,Home,3,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,2023-2024,La Liga,Real Betis,Atlético Madrid,Away,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,1
2024-03-10,2023-2024,La Liga,Real Betis,Villarreal,Home,2,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,2023-2024,La Liga,Real Betis,Rayo Vallecano,Away,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,2023-2024,La Liga,Real Betis,Girona,Away,2,3,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2024-04-12,2023-2024,La Liga,Real Betis,Celta Vigo,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,2023-2024,La Liga,Real Betis,Valencia,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2024-04-28,2023-2024,La Liga,Real Betis,Sevilla,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,2023-2024,La Liga,Real Betis,Osasuna,Away,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,1,0,1,0,0,0,0
2024-05-12,2023-2024,La Liga,Real Betis,Almería,Home,3,2,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,2023-2024,La Liga,Real Betis,Las Palmas,Away,2,2,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,2023-2024,La Liga,Real Betis,Real Sociedad,Home,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-08-15,2024-2025,La Liga,Real Betis,Girona,Home,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2024-08-25,2024-2025,La Liga,Real Betis,Alavés,Away,0,0,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,2024-2025,La Liga,Real Betis,Real Madrid,Away,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2024-09-13,2024-2025,La Liga,Real Betis,Leganés,Home,2,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,2024-2025,La Liga,Real Betis,Getafe,Home,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2024-09-23,2024-2025,La Liga,Real Betis,Mallorca,Home,1,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,2024-2025,La Liga,Real Betis,Las Palmas,Away,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,2024-2025,La Liga,Real Betis,Espanyol,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,2024-2025,La Liga,Real Betis,Sevilla,Away,0,1,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,2024-2025,La Liga,Real Betis,Osasuna,Away,2,1,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,2024-2025,La Liga,Real Betis,Atlético Madrid,Home,1,0,W,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,2024-2025,La Liga,Real Betis,Athletic Club,Away,1,1,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,2024-2025,La Liga,Real Betis,Celta Vigo,Home,2,2,D,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,2024-2025,La Liga,Real Betis,Valencia,Away,2,4,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,2024-2025,La Liga,Real Betis,Real Sociedad,Away,0,2,L,Rui Silva,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
