Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-08-24,2024-2025,La Liga,Barcelona,Athletic Club,Home,2,1,W,Lamine Yamal,Y,AM,89,1,0,2,1,0,0,3,3,2,2,0
2024-08-27,2024-2025,La Liga,Barcelona,Rayo Vallecano,Away,2,1,W,Lamine Yamal,Y,AM,89,0,1,5,1,0,0,1,2,3,0,1
2024-08-31,2024-2025,La Liga,Barcelona,Valladolid,Home,7,0,W,Lamine Yamal,Y,FW,90,0,2,0,0,0,0,3,2,1,3,0
2024-09-15,2024-2025,La Liga,Barcelona,Girona,Away,4,1,W,Lamine Yamal,Y,AM,89,2,0,5,4,1,0,0,3,3,5,0
2024-09-22,2024-2025,La Liga,Barcelona,Villarreal,Away,5,1,W,Lamine Yamal,Y,FW,90,0,1,2,0,0,0,1,4,5,0,1
2024-09-25,2024-2025,La Liga,Barcelona,Getafe,Home,1,0,W,Lamine Yamal,Y,AM,90,0,0,3,1,0,0,1,3,3,1,0
2024-09-28,2024-2025,La Liga,Barcelona,Osasuna,Away,2,4,L,Lamine Yamal,N,AM,32,1,0,3,1,0,0,0,1,2,1,1
2024-10-06,2024-2025,La Liga,Barcelona,Alavés,Away,3,0,W,Lamine Yamal,Y,AM,66,0,0,1,0,0,0,0,1,2,0,3
2024-10-20,2024-2025,La Liga,Barcelona,Sevilla,Home,5,1,W,Lamine Yamal,Y,AM,75,0,1,6,1,0,0,0,2,0,1,0
2024-10-26,2024-2025,La Liga,Barcelona,Real Madrid,Away,4,0,W,Lamine Yamal,Y,AM,90,1,0,4,3,0,0,1,0,2,0,1
2024-11-03,2024-2025,La Liga,Barcelona,Espanyol,Home,3,1,W,Lamine Yamal,Y,AM,90,0,1,4,2,0,0,1,1,1,0,1
2024-11-30,2024-2025,La Liga,Barcelona,Las Palmas,Home,1,2,L,Lamine Yamal,N,AM,45,0,0,4,2,0,0,0,1,4,0,0
2024-12-03,2024-2025,La Liga,Barcelona,Mallorca,Away,5,1,W,Lamine Yamal,Y,AM,90,0,1,6,1,0,0,2,1,3,0,0
2024-12-07,2024-2025,La Liga,Barcelona,Real Betis,Away,2,2,D,Lamine Yamal,Y,FW,90,0,1,2,1,0,0,2,3,4,2,1
2024-12-15,2024-2025,La Liga,Barcelona,Leganés,Home,0,1,L,Lamine Yamal,Y,AM,74,0,0,3,0,0,0,0,0,2,0,0
2025-01-18,2024-2025,La Liga,Barcelona,Getafe,Away,1,1,D,Lamine Yamal,Y,AM,90,0,0,7,1,0,0,0,1,3,0,0
2025-01-26,2024-2025,La Liga,Barcelona,Valencia,Home,7,1,W,Lamine Yamal,Y,AM,70,0,1,3,1,0,0,0,2,3,0,0
2025-02-02,2024-2025,La Liga,Barcelona,Alavés,Home,1,0,W,Lamine Yamal,Y,FW,90,0,0,2,1,1,0,1,3,3,1,0
2025-02-09,2024-2025,La Liga,Barcelona,Sevilla,Away,4,1,W,Lamine Yamal,Y,AM,88,0,0,4,1,0,0,1,2,2,0,1
2025-02-17,2024-2025,La Liga,Barcelona,Rayo Vallecano,Home,1,0,W,Lamine Yamal,Y,AM,90,0,0,4,1,0,0,1,1,3,2,0
2025-02-22,2024-2025,La Liga,Barcelona,Las Palmas,Away,2,0,W,Lamine Yamal,Y,AM,84,0,1,3,0,0,0,1,3,2,0,0
2025-03-02,2024-2025,La Liga,Barcelona,Real Sociedad,Home,4,0,W,Lamine Yamal,Y,RW,90,0,0,5,1,0,0,2,1,1,2,1
2025-03-16,2024-2025,La Liga,Barcelona,Atlético Madrid,Away,4,2,W,Lamine Yamal,Y,AM,90,1,0,4,2,1,0,2,2,3,1,0
2025-03-27,2024-2025,La Liga,Barcelona,Osasuna,Home,3,0,W,Lamine Yamal,Y,FW,90,0,0,4,0,0,0,0,0,2,0,0
2025-03-30,2024-2025,La Liga,Barcelona,Girona,Home,4,1,W,Lamine Yamal,Y,AM,90,0,0,7,1,0,0,3,2,6,1,2
2025-04-05,2024-2025,La Liga,Barcelona,Real Betis,Home,1,1,D,Lamine Yamal,Y,FW,90,0,0,4,1,0,0,2,2,7,1,0
2025-04-12,2024-2025,La Liga,Barcelona,Leganés,Away,1,0,W,Lamine Yamal,Y,AM,90,0,0,3,1,0,0,0,3,5,0,0
2025-04-19,2024-2025,La Liga,Barcelona,Celta Vigo,Home,4,3,W,Lamine Yamal,N,AM,32,0,1,0,0,0,0,1,0,2,1,0
2025-04-22,2024-2025,La Liga,Barcelona,Mallorca,Home,1,0,W,Lamine Yamal,Y,AM,85,0,0,10,4,0,0,0,0,3,2,0
2025-05-03,2024-2025,La Liga,Barcelona,Valladolid,Away,2,1,W,Lamine Yamal,N,AM,53,0,0,5,1,0,0,0,1,6,0,0
2025-05-11,2024-2025,La Liga,Barcelona,Real Madrid,Home,4,3,W,Lamine Yamal,Y,AM,90,1,0,7,5,0,0,2,2,3,0,1
2025-05-15,2024-2025,La Liga,Barcelona,Espanyol,Away,2,0,W,Lamine Yamal,Y,AM,90,1,1,5,2,0,0,0,3,4,2,0
2025-05-18,2024-2025,La Liga,Barcelona,Villarreal,Home,2,3,L,Lamine Yamal,Y,AM,90,1,0,9,4,0,0,1,1,7,0,0
2025-05-25,2024-2025,La Liga,Barcelona,Athletic Club,Away,3,0,W,Lamine Yamal,Y,AM,90,0,0,4,1,0,0,0,1,2,0,1
