Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-03-17,2023-2024,La Liga,Atlético Madrid,Barcelona,Home,0,3,L,Pablo Barrios,Y,CM,90,0,0,3,0,1,0,3,0,2,1,2
2024-04-01,2023-2024,La Liga,Atlético Madrid,Villarreal,Away,2,1,W,Pablo Barrios,Y,CM,83,0,0,2,0,1,0,3,0,1,1,2
2024-04-21,2023-2024,La Liga,Atlético Madrid,Alavés,Away,0,2,L,Pablo Barrios,Y,CM,66,0,0,0,0,0,0,1,0,2,0,0
2024-04-27,2023-2024,La Liga,Atlético Madrid,Athletic Club,Home,3,1,W,Pablo Barrios,N,,14,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,2023-2024,La Liga,Atlético Madrid,Mallorca,Away,1,0,W,Pablo Barrios,Y,DM,90,0,0,1,1,0,0,1,0,0,2,2
2024-05-12,2023-2024,La Liga,Atlético Madrid,Celta Vigo,Home,1,0,W,Pablo Barrios,N,,29,0,0,2,1,0,0,0,0,0,1,0
2024-05-15,2023-2024,La Liga,Atlético Madrid,Getafe,Away,3,0,W,Pablo Barrios,Y,RM,45,0,0,0,0,0,0,0,0,1,2,0
2024-08-19,2024-2025,La Liga,Atlético Madrid,Villarreal,Away,2,2,D,Pablo Barrios,Y,DM,90,0,1,2,0,1,0,2,0,2,0,2
2024-08-25,2024-2025,La Liga,Atlético Madrid,Girona,Home,3,0,W,Pablo Barrios,Y,CM,90,0,0,1,0,0,0,0,0,0,3,2
2024-08-28,2024-2025,La Liga,Atlético Madrid,Espanyol,Home,0,0,D,Pablo Barrios,N,,45,0,0,3,1,0,0,1,0,2,0,0
2024-08-31,2024-2025,La Liga,Atlético Madrid,Athletic Club,Away,1,0,W,Pablo Barrios,Y,DM,90,0,0,0,0,0,0,1,0,0,2,3
2024-10-06,2024-2025,La Liga,Atlético Madrid,Real Sociedad,Away,1,1,D,Pablo Barrios,Y,RM,90,0,0,0,0,0,0,1,0,0,0,0
2024-10-20,2024-2025,La Liga,Atlético Madrid,Leganés,Home,3,1,W,Pablo Barrios,Y,CM,90,0,0,2,0,0,0,0,0,1,2,3
2024-11-03,2024-2025,La Liga,Atlético Madrid,Las Palmas,Home,2,0,W,Pablo Barrios,Y,CM,45,0,0,3,1,0,0,1,0,4,0,0
