Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2023-05-23,2022-2023,La Liga,Barcelona,Valladolid,Away,1,3,Loss,Iñaki Peña,N,GK,45,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,2022-2023,La Liga,Barcelona,Celta Vigo,Away,1,2,Loss,Iñaki Peña,N,GK,28,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,2023-2024,La Liga,Barcelona,Rayo Vallecano,Away,1,1,Draw,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,2023-2024,La Liga,Barcelona,Atlético Madrid,Home,1,0,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,2023-2024,La Liga,Barcelona,Girona,Home,2,4,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,2023-2024,La Liga,Barcelona,Valencia,Away,1,1,Draw,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,2023-2024,La Liga,Barcelona,Almería,Home,3,2,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,2023-2024,La Liga,Barcelona,Las Palmas,Away,2,1,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,2023-2024,La Liga,Barcelona,Real Betis,Away,4,2,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,2023-2024,La Liga,Barcelona,Villarreal,Home,3,5,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,2023-2024,La Liga,Barcelona,Osasuna,Home,1,0,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,2023-2024,La Liga,Barcelona,Alavés,Away,3,1,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,1,0,0,0
2024-09-22,2024-2025,La Liga,Barcelona,Villarreal,Away,5,1,Win,Iñaki Peña,N,GK,46,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,2024-2025,La Liga,Barcelona,Getafe,Home,1,0,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,2024-2025,La Liga,Barcelona,Osasuna,Away,2,4,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,2024-2025,La Liga,Barcelona,Alavés,Away,3,0,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,2024-2025,La Liga,Barcelona,Sevilla,Home,5,1,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,2024-2025,La Liga,Barcelona,Real Madrid,Away,4,0,Win,Iñaki Peña,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2024-11-03,2024-2025,La Liga,Barcelona,Espanyol,Home,3,1,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,2024-2025,La Liga,Barcelona,Real Sociedad,Away,0,1,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,2024-2025,La Liga,Barcelona,Celta Vigo,Away,2,2,Draw,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,2024-2025,La Liga,Barcelona,Las Palmas,Home,1,2,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,2024-2025,La Liga,Barcelona,Mallorca,Away,5,1,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,2024-2025,La Liga,Barcelona,Real Betis,Away,2,2,Draw,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,2024-2025,La Liga,Barcelona,Leganés,Home,0,1,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,2024-2025,La Liga,Barcelona,Atlético Madrid,Home,1,2,Loss,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,2024-2025,La Liga,Barcelona,Getafe,Away,1,1,Draw,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-05-25,2024-2025,La Liga,Barcelona,Athletic Club,Away,3,0,Win,Iñaki Peña,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
