Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-05-01,2021-2022,La Liga,Barcelona,Mallorca,Home,2,1,W,Eric García,N,,63,0,0,0,0,0,0,1,0,0,2,0
2022-05-07,2021-2022,La Liga,Barcelona,Real Betis,Away,2,1,W,Eric García,Y,CB,90,0,0,0,0,0,0,1,0,0,0,1
2022-05-10,2021-2022,La Liga,Barcelona,Celta Vigo,Home,3,1,W,Eric García,Y,CB,90,0,0,0,0,1,0,3,0,0,1,4
2022-08-13,2022-2023,La Liga,Barcelona,Rayo Vallecano,Home,0,0,D,Eric García,Y,CB,90,0,0,0,0,0,0,3,0,0,2,2
2022-08-21,2022-2023,La Liga,Barcelona,Real Sociedad,Away,4,1,W,Eric García,Y,CB,90,0,0,1,0,0,0,0,0,0,2,0
2022-08-28,2022-2023,La Liga,Barcelona,Valladolid,Home,4,0,W,Eric García,Y,CB,90,0,0,1,0,0,0,1,0,0,1,1
2022-09-03,2022-2023,La Liga,Barcelona,Sevilla,Away,3,0,W,Eric García,Y,CB,54,1,0,1,1,0,0,1,0,0,0,1
2022-09-17,2022-2023,La Liga,Barcelona,Elche,Home,3,0,W,Eric García,Y,CB,58,0,0,0,0,0,0,2,0,0,0,1
2022-10-09,2022-2023,La Liga,Barcelona,Celta Vigo,Home,1,0,W,Eric García,N,,5,0,0,0,0,0,0,0,0,0,1,1
2022-10-16,2022-2023,La Liga,Barcelona,Real Madrid,Away,1,3,L,Eric García,Y,CB,90,0,0,0,0,0,0,1,0,0,1,1
2022-10-23,2022-2023,La Liga,Barcelona,Athletic Club,Home,4,0,W,Eric García,Y,CB,90,0,0,0,0,1,0,2,0,0,1,1
2022-10-29,2022-2023,La Liga,Barcelona,Valencia,Away,1,0,W,Eric García,Y,CB,41,0,0,0,0,1,0,1,0,0,0,1
