Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-03-19,2021-2022,La Liga,Granada,Alavés,Away,3,2,W 3-2,Luis Milla,Y,CM,90,0,0,2,0,0,0,0,5,0,4,0
2022-04-03,2021-2022,La Liga,Granada,Rayo Vallecano,Home,2,2,D 2-2,Luis Milla,Y,CM,90,1,0,2,1,1,0,0,1,0,7,0
2022-04-08,2021-2022,La Liga,Granada,Sevilla,Away,2,4,L 2-4,Luis Milla,Y,CM,90,0,1,0,0,0,0,0,2,0,5,2
2022-04-17,2021-2022,La Liga,Granada,Levante,Home,1,4,L 1-4,Luis Milla,Y,CM,69,0,0,1,1,0,0,0,1,0,5,1
2022-04-20,2021-2022,La Liga,Granada,Atlético Madrid,Away,0,0,D 0-0,Luis Milla,Y,DM,90,0,0,0,0,0,0,1,1,0,2,1
2022-05-01,2021-2022,La Liga,Granada,Celta Vigo,Away,1,1,D 1-1,Luis Milla,Y,DM,90,0,0,1,0,0,0,3,1,0,6,0
2022-05-07,2021-2022,La Liga,Granada,Mallorca,Home,6,2,W 6-2,Luis Milla,Y,DM,90,0,0,0,0,0,0,1,2,0,5,0
2022-05-10,2021-2022,La Liga,Granada,Athletic Club,Home,1,0,W 1-0,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,0,0,2,3
2022-05-15,2021-2022,La Liga,Granada,Real Betis,Away,0,2,L 0-2,Luis Milla,Y,CM,69,0,0,0,0,0,0,1,1,0,6,1
2022-05-22,2021-2022,La Liga,Granada,Espanyol,Home,0,0,D 0-0,Luis Milla,Y,CM,32,0,0,0,0,0,0,1,0,0,2,0
2022-09-18,2022-2023,La Liga,Getafe,Osasuna,Away,2,0,W 2-0,Luis Milla,N,,27,0,0,0,0,0,0,2,1,2,0,0
2022-10-08,2022-2023,La Liga,Getafe,Real Madrid,Home,0,1,L 0-1,Luis Milla,Y,CM,90,0,0,1,0,0,0,1,0,0,3,1
2022-10-14,2022-2023,La Liga,Getafe,Rayo Vallecano,Away,0,0,D 0-0,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,0,0,0,1
2022-10-18,2022-2023,La Liga,Getafe,Athletic Club,Home,2,2,D 2-2,Luis Milla,Y,CM,90,0,0,1,0,0,0,0,1,0,0,2
2022-10-24,2022-2023,La Liga,Getafe,Celta Vigo,Away,1,1,D 1-1,Luis Milla,Y,CM,83,0,0,0,0,0,0,4,1,0,1,4
2022-10-31,2022-2023,La Liga,Getafe,Elche,Away,1,0,W 1-0,Luis Milla,Y,CM,90,0,0,0,0,0,0,2,0,0,4,0
2022-11-05,2022-2023,La Liga,Getafe,Cádiz,Home,0,0,D 0-0,Luis Milla,Y,CM,90,0,0,1,0,0,0,0,1,0,7,1
2022-11-09,2022-2023,La Liga,Getafe,Almería,Away,0,1,L 0-1,Luis Milla,Y,CM,90,0,0,1,1,0,0,0,1,0,3,0
2022-12-30,2022-2023,La Liga,Getafe,Mallorca,Home,2,0,W 2-0,Luis Milla,Y,CM,90,0,0,0,0,0,0,0,0,0,7,1
2023-01-08,2022-2023,La Liga,Getafe,Sevilla,Away,1,2,L 1-2,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,1,0,6,1
2023-01-15,2022-2023,La Liga,Getafe,Espanyol,Home,1,2,L 1-2,Luis Milla,Y,CM,90,0,0,0,0,0,0,0,0,1,10,1
2023-01-22,2022-2023,La Liga,Getafe,Barcelona,Away,0,1,L 0-1,Luis Milla,Y,CM,83,0,0,0,0,0,0,1,1,0,4,1
2023-01-28,2022-2023,La Liga,Getafe,Real Betis,Home,0,1,L 0-1,Luis Milla,Y,CM,90,0,0,0,0,1,0,3,0,0,8,0
2023-02-04,2022-2023,La Liga,Getafe,Atlético Madrid,Away,1,1,D 1-1,Luis Milla,Y,CM,72,0,0,0,0,0,0,2,0,0,1,4
2023-02-12,2022-2023,La Liga,Getafe,Rayo Vallecano,Home,1,1,D 1-1,Luis Milla,Y,CM,25,0,0,0,0,0,0,1,0,0,0,0
2023-02-27,2022-2023,La Liga,Getafe,Villarreal,Away,1,2,L 1-2,Luis Milla,Y,DM,55,0,0,0,0,0,0,1,0,0,2,0
2023-03-04,2022-2023,La Liga,Getafe,Girona,Home,3,2,W 3-2,Luis Milla,N,,18,0,0,0,0,1,0,0,1,0,1,0
2023-03-10,2022-2023,La Liga,Getafe,Cádiz,Away,2,2,D 2-2,Luis Milla,N,,20,0,0,0,0,0,0,1,0,0,4,1
2023-03-19,2022-2023,La Liga,Getafe,Sevilla,Home,2,0,W 2-0,Luis Milla,Y,CM,82,0,0,2,0,1,0,3,2,0,1,2
2023-04-01,2022-2023,La Liga,Getafe,Athletic Club,Away,0,0,D 0-0,Luis Milla,Y,CM,85,0,0,0,0,0,0,1,2,0,1,2
2023-04-08,2022-2023,La Liga,Getafe,Real Sociedad,Away,0,2,L 0-2,Luis Milla,Y,CM,57,0,0,0,0,1,0,1,1,0,1,1
2023-04-16,2022-2023,La Liga,Getafe,Barcelona,Home,0,0,D 0-0,Luis Milla,Y,CM,90,0,0,0,0,0,0,1,0,1,1,1
2023-04-23,2022-2023,La Liga,Getafe,Mallorca,Away,1,3,L 1-3,Luis Milla,Y,CM,90,0,1,0,0,0,0,3,3,0,1,0
2023-04-26,2022-2023,La Liga,Getafe,Almería,Home,1,2,L 1-2,Luis Milla,Y,CM,41,0,0,0,0,0,0,1,1,0,1,0
2023-05-24,2022-2023,La Liga,Getafe,Real Betis,Away,1,0,W 1-0,Luis Milla,N,,27,0,1,0,0,0,0,0,0,1,1,1
2023-05-28,2022-2023,La Liga,Getafe,Osasuna,Home,2,1,W 2-1,Luis Milla,Y,CM,76,0,1,0,0,0,0,0,0,0,3,0
2023-06-04,2022-2023,La Liga,Getafe,Valladolid,Away,0,0,D 0-0,Luis Milla,N,,25,0,0,0,0,0,0,1,0,0,0,1
2023-10-28,2023-2024,La Liga,Getafe,Mallorca,Away,0,0,D,Luis Milla,N,,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,2023-2024,La Liga,Getafe,Cádiz,Home,1,0,W,Luis Milla,N,,45,0,0,1,0,0,0,1,0,7,1,1
2023-11-11,2023-2024,La Liga,Getafe,Granada,Away,1,1,D,Luis Milla,Y,DM,86,0,0,0,0,0,0,2,2,2,3,1
2023-11-25,2023-2024,La Liga,Getafe,Almería,Home,2,1,W,Luis Milla,Y,CM,90,0,0,1,0,0,0,4,1,6,1,0
2023-12-01,2023-2024,La Liga,Getafe,Las Palmas,Away,0,2,L,Luis Milla,Y,DM,90,0,0,0,0,1,0,0,0,4,2,1
2023-12-08,2023-2024,La Liga,Getafe,Valencia,Home,1,0,W,Luis Milla,Y,CM,69,0,0,1,1,1,0,1,2,4,0,0
2023-12-16,2023-2024,La Liga,Getafe,Sevilla,Away,3,0,W,Luis Milla,Y,CM,89,0,0,2,2,1,0,2,1,4,0,0
2023-12-19,2023-2024,La Liga,Getafe,Atlético Madrid,Away,3,3,D,Luis Milla,Y,CM,90,0,0,1,0,1,0,2,1,8,3,2
2024-01-02,2023-2024,La Liga,Getafe,Rayo Vallecano,Home,0,2,L,Luis Milla,Y,CM,68,0,0,0,0,0,0,0,4,4,1,1
