Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2021-03-07,2020-2021,La Liga,Huesca,Celta Vigo,Home,3,4,L,Javi Galán,Y,DM,88,0,0,0,0,0,0,1,1,7,0,0
2021-03-15,2020-2021,La Liga,Huesca,Barcelona,Away,1,4,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,2,0,0
2021-03-20,2020-2021,La Liga,Huesca,Osasuna,Home,0,0,D,Javi Galán,Y,LM,90,0,0,1,0,0,0,0,0,9,3,0
2021-04-02,2020-2021,La Liga,Huesca,Levante,Away,2,0,W,Javi Galán,Y,LM,90,0,0,0,0,0,0,1,0,0,1,0
2021-04-09,2020-2021,La Liga,Huesca,Elche,Home,3,1,W,Javi Galán,Y,LM,90,0,0,0,0,0,0,2,0,2,2,0
2021-04-18,2020-2021,La Liga,Huesca,Alavés,Away,0,1,L,Javi Galán,Y,LM,90,0,0,0,0,0,0,2,0,6,0,2
2021-04-22,2020-2021,La Liga,Huesca,Atlético Madrid,Away,0,2,L,Javi Galán,N,,28,0,0,0,0,0,0,0,1,0,0,0
2021-04-25,2020-2021,La Liga,Huesca,Getafe,Home,0,2,L,Javi Galán,Y,LW,90,0,0,0,0,0,0,0,0,8,4,2
2021-05-01,2020-2021,La Liga,Huesca,Real Sociedad,Home,1,0,W,Javi Galán,Y,LM,90,0,0,0,0,0,0,1,0,5,4,1
2021-05-08,2020-2021,La Liga,Huesca,Cádiz,Away,1,2,L,Javi Galán,Y,LM,90,0,0,1,0,0,0,3,0,5,0,0
2021-05-12,2020-2021,La Liga,Huesca,Athletic Club,Home,1,0,W,Javi Galán,Y,LM,72,0,0,0,0,0,0,0,0,6,1,2
2021-05-16,2020-2021,La Liga,Huesca,Real Betis,Away,0,1,L,Javi Galán,Y,LW,60,0,0,2,0,1,0,2,0,0,0,0
2021-08-15,2021-2022,La Liga,Celta Vigo,Atlético Madrid,Home,1,2,L,Javi Galán,Y,LB,88,0,0,0,0,0,0,1,0,4,1,2
2021-08-23,2021-2022,La Liga,Celta Vigo,Osasuna,Away,0,0,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,3,4,0
2021-08-28,2021-2022,La Liga,Celta Vigo,Athletic Club,Home,0,1,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,1,5,4,2
