Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-04-14,2023-24,La Liga,Las Palmas,Sevilla,Home,0,2,L,Alberto Moleiro,Y,LM,90,0,0,0,0,0,0,1,1,0,0,0
2024-04-20,2023-24,La Liga,Las Palmas,Celta Vigo,Away,1,4,L,Alberto Moleiro,Y,LM,90,0,0,0,0,0,0,0,0,2,0,0
2024-04-27,2023-24,La Liga,Las Palmas,Girona,Home,0,2,L,Alberto Moleiro,Y,LM,90,0,0,3,1,0,0,2,1,3,0,1
2024-05-04,2023-24,La Liga,Las Palmas,Real Sociedad,Away,0,2,L,Alberto Moleiro,Y,FW,90,0,0,0,0,0,0,1,1,0,0,0
2024-05-11,2023-24,La Liga,Las Palmas,Mallorca,Away,0,1,L,Alberto Moleiro,N,N/A,45,0,0,2,1,0,0,0,4,1,0,0
2024-05-16,2023-24,La Liga,Las Palmas,Real Betis,Home,2,2,D,Alberto Moleiro,Y,AM,90,1,0,3,2,0,0,2,0,0,0,0
2024-05-19,2023-24,La Liga,Las Palmas,Cádiz,Away,0,0,D,Alberto Moleiro,Y,FW,83,0,0,2,0,0,0,0,0,0,0,0
2024-05-26,2023-24,La Liga,Las Palmas,Alavés,Home,1,1,D,Alberto Moleiro,Y,AM,90,0,0,3,2,1,0,2,0,2,0,0
2024-08-16,2024-25,La Liga,Las Palmas,Sevilla,Home,2,2,D,Alberto Moleiro,Y,AM,86,0,0,5,3,0,0,1,0,2,0,0
2024-08-25,2024-25,La Liga,Las Palmas,Leganés,Away,1,2,L,Alberto Moleiro,Y,AM,65,0,0,0,0,0,0,1,0,0,0,0
2024-08-29,2024-25,La Liga,Las Palmas,Real Madrid,Home,1,1,D,Alberto Moleiro,Y,LW,60,1,0,1,1,0,0,1,0,0,2,0
2024-09-01,2024-25,La Liga,Las Palmas,Alavés,Away,0,2,L,Alberto Moleiro,N,N/A,45,0,0,3,3,0,0,2,0,1,0,0
2024-09-15,2024-25,La Liga,Las Palmas,Athletic Club,Home,2,3,L,Alberto Moleiro,Y,LM,90,0,0,3,1,0,0,0,3,0,1,1
2024-09-21,2024-25,La Liga,Las Palmas,Osasuna,Away,1,2,L,Alberto Moleiro,Y,LM,73,1,0,1,1,0,0,0,0,1,0,0
2024-09-26,2024-25,La Liga,Las Palmas,Real Betis,Home,1,1,D,Alberto Moleiro,Y,CM,82,1,0,2,1,1,0,1,2,1,0,0
2024-09-30,2024-25,La Liga,Las Palmas,Villarreal,Away,1,3,L,Alberto Moleiro,Y,LM,90,0,0,1,0,0,0,0,2,0,0,0
2024-10-05,2024-25,La Liga,Las Palmas,Celta Vigo,Home,0,1,L,Alberto Moleiro,Y,AM,90,0,0,7,1,0,0,0,3,1,0,0
2024-10-21,2024-25,La Liga,Las Palmas,Valencia,Away,3,2,W,Alberto Moleiro,Y,LM,90,1,0,1,1,1,0,1,0,0,1,1
2024-10-26,2024-25,La Liga,Las Palmas,Girona,Home,1,0,W,Alberto Moleiro,Y,AM,90,0,0,5,2,0,0,1,0,1,0,2
2024-11-03,2024-25,La Liga,Las Palmas,Atlético Madrid,Away,0,2,L,Alberto Moleiro,Y,FW,90,0,0,0,0,0,0,0,0,2,1,0
2024-11-08,2024-25,La Liga,Las Palmas,Rayo Vallecano,Away,3,1,W,Alberto Moleiro,Y,FW,63,0,0,1,0,0,0,0,0,0,1,0
2024-11-23,2024-25,La Liga,Las Palmas,Mallorca,Home,2,3,L,Alberto Moleiro,N,N/A,30,0,0,2,0,1,0,0,3,1,0,0
2024-11-30,2024-25,La Liga,Las Palmas,Barcelona,Away,2,1,W,Alberto Moleiro,Y,AM,90,0,0,0,0,0,0,3,1,0,3,1
2024-12-07,2024-25,La Liga,Las Palmas,Valladolid,Home,2,1,W,Alberto Moleiro,Y,AM,90,0,0,1,0,0,0,3,3,1,0,1
2024-12-15,2024-25,La Liga,Las Palmas,Real Sociedad,Away,0,0,D,Alberto Moleiro,Y,FW,59,0,0,3,1,0,0,1,0,0,1,0
2025-01-12,2024-25,La Liga,Las Palmas,Getafe,Home,1,2,L,Alberto Moleiro,Y,AM,90,0,0,3,2,0,0,3,1,0,0,0
2025-01-19,2024-25,La Liga,Las Palmas,Real Madrid,Away,1,4,L,Alberto Moleiro,Y,LM,57,0,0,0,0,0,0,1,1,0,0,0
2025-01-24,2024-25,La Liga,Las Palmas,Osasuna,Home,1,1,D,Alberto Moleiro,Y,AM,89,0,0,1,0,0,0,0,1,0,1,0
2025-02-03,2024-25,La Liga,Las Palmas,Girona,Away,1,2,L,Alberto Moleiro,Y,AM,90,0,0,4,1,0,0,1,1,3,0,0
2025-02-08,2024-25,La Liga,Las Palmas,Villarreal,Home,1,2,L,Alberto Moleiro,Y,AM,90,0,0,5,0,1,0,1,2,1,0,1
2025-02-16,2024-25,La Liga,Las Palmas,Mallorca,Away,1,3,L,Alberto Moleiro,Y,AM,90,0,0,2,1,0,0,0,1,0,1,0
2025-02-22,2024-25,La Liga,Las Palmas,Barcelona,Home,0,2,L,Alberto Moleiro,Y,AM,66,0,0,1,0,0,0,2,0,1,0,1
2025-02-28,2024-25,La Liga,Las Palmas,Valladolid,Away,1,1,D,Alberto Moleiro,Y,AM,45,0,0,0,0,1,0,1,0,0,0,1
2025-03-14,2024-25,La Liga,Las Palmas,Alavés,Home,2,2,D,Alberto Moleiro,Y,AM,90,1,0,5,3,0,0,0,5,1,2,0
2025-03-31,2024-25,La Liga,Las Palmas,Celta Vigo,Away,1,1,D,Alberto Moleiro,Y*,CM,87,1,0,1,1,0,0,0,4,0,0,0
2025-04-06,2024-25,La Liga,Las Palmas,Real Sociedad,Home,1,3,L,Alberto Moleiro,Y,LM,79,0,0,0,0,0,0,1,0,1,1,1
2025-04-12,2024-25,La Liga,Las Palmas,Getafe,Away,3,1,W,Alberto Moleiro,N,N/A,45,0,1,0,0,0,0,1,0,0,0,1
2025-04-19,2024-25,La Liga,Las Palmas,Atlético Madrid,Home,1,0,W,Alberto Moleiro,Y,LM,82,0,0,1,0,0,0,2,2,0,5,1
2025-04-23,2024-25,La Liga,Las Palmas,Athletic Club,Away,0,1,L,Alberto Moleiro,Y,AM,90,0,0,2,0,0,0,1,1,0,0,1
2025-05-03,2024-25,La Liga,Las Palmas,Valencia,Home,2,3,L,Alberto Moleiro,Y,AM,90,0,0,1,0,0,0,1,0,0,3,0
2025-05-09,2024-25,La Liga,Las Palmas,Rayo Vallecano,Home,0,1,L,Alberto Moleiro,Y,LM,90,0,0,2,0,0,0,1,2,0,2,1
2025-05-13,2024-25,La Liga,Las Palmas,Sevilla,Away,0,1,L,Alberto Moleiro,Y,LM,81,0,0,0,0,0,0,0,1,0,0,0
2025-05-18,2024-25,La Liga,Las Palmas,Leganés,Home,0,1,L,Alberto Moleiro,Y*,N/A,80,0,0,4,1,0,0,1,0,0,3,0
