Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2018-08-19,2018-2019,La Liga,Huesca,Eibar,Away,2,1,W,Cucho,Y,FW,76,0,0,2,1,0,0,0,1,1,0,0
2018-08-27,2018-2019,La Liga,Huesca,Athletic Club,Away,2,2,D,Cucho,Y,FW,90,0,0,5,2,0,0,2,0,3,1,2
2018-09-02,2018-2019,La Liga,Huesca,Barcelona,Away,2,8,L,Cucho,Y,FW,71,1,0,2,2,0,0,0,0,0,0,0
2018-09-14,2018-2019,La Liga,Huesca,Rayo Vallecano,Home,0,1,L,Cucho,N,,34,0,0,2,0,0,0,0,0,4,0,0
2018-09-21,2018-2019,La Liga,Huesca,Real Sociedad,Home,0,1,L,Cucho,Y,FW,90,0,0,4,1,1,0,1,0,2,0,0
2018-09-25,2018-2019,La Liga,Huesca,Atlético Madrid,Away,0,3,L,Cucho,Y,FW,45,0,0,0,0,0,0,0,0,2,1,0
2018-09-30,2018-2019,La Liga,Huesca,Girona,Home,1,1,D,Cucho,Y,FW,90,0,0,2,1,0,0,0,2,3,0,0
2018-10-07,2018-2019,La Liga,Huesca,Valladolid,Away,0,1,L,Cucho,N,,27,0,0,2,0,0,0,0,0,3,0,0
2018-10-21,2018-2019,La Liga,Huesca,Espanyol,Home,0,2,L,Cucho,Y,FW,45,0,0,0,0,0,0,2,0,0,1,0
2018-10-28,2018-2019,La Liga,Huesca,Sevilla,Away,1,2,L,Cucho,Y,FW,82,0,0,4,1,0,0,0,1,1,2,1
2018-11-04,2018-2019,La Liga,Huesca,Getafe,Home,1,1,D,Cucho,Y,FW,80,0,0,4,2,0,0,0,2,2,0,0
2018-11-11,2018-2019,La Liga,Huesca,Alavés,Away,1,2,L,Cucho,Y,FW,90,0,0,0,0,1,0,3,1,2,2,0
2018-11-24,2018-2019,La Liga,Huesca,Levante,Home,2,2,D,Cucho,Y,FW,90,0,1,5,1,0,0,0,1,0,1,2
2018-12-01,2018-2019,La Liga,Huesca,Celta Vigo,Away,0,2,L,Cucho,Y,FW,90,0,0,0,0,1,0,2,2,2,0,0
2018-12-09,2018-2019,La Liga,Huesca,Real Madrid,Home,0,1,L,Cucho,Y,FW,90,0,0,1,0,0,0,2,0,2,0,1
2018-12-16,2018-2019,La Liga,Huesca,Villarreal,Home,2,2,D,Cucho,Y,FW,90,1,0,8,4,0,0,1,0,1,0,0
2018-12-23,2018-2019,La Liga,Huesca,Valencia,Away,1,2,L,Cucho,Y,FW,90,1,0,4,1,0,0,2,0,1,0,0
2019-01-05,2018-2019,La Liga,Huesca,Real Betis,Home,2,1,W,Cucho,Y,FW,84,0,0,2,0,1,0,3,1,1,0,0
2019-01-12,2018-2019,La Liga,Huesca,Leganés,Away,0,1,L,Cucho,Y,FW,90,0,0,3,0,0,0,1,0,2,1,0
2019-01-19,2018-2019,La Liga,Huesca,Atlético Madrid,Home,0,3,L,Cucho,Y,RW,60,0,0,4,2,0,0,2,0,1,1,0
2019-01-27,2018-2019,La Liga,Huesca,Real Sociedad,Away,0,0,D,Cucho,Y,FW,89,0,0,3,1,0,0,4,0,1,0,0
2019-02-01,2018-2019,La Liga,Huesca,Valladolid,Home,4,0,W,Cucho,Y,FW,76,0,2,1,1,1,0,1,0,1,0,0
2019-02-18,2018-2019,La Liga,Huesca,Athletic Club,Home,0,1,L,Cucho,N,,19,0,0,1,0,0,0,0,0,1,0,0
2019-02-22,2018-2019,La Liga,Huesca,Espanyol,Away,1,1,D,Cucho,N,,9,0,0,2,0,0,0,0,0,0,0,0
2019-03-09,2018-2019,La Liga,Huesca,Getafe,Away,1,2,L,Cucho,N,,13,0,0,1,0,0,0,1,0,0,0,0
2019-03-16,2018-2019,La Liga,Huesca,Alavés,Home,1,3,L,Cucho,N,,30,0,0,2,0,0,0,0,0,1,0,0
2019-03-31,2018-2019,La Liga,Huesca,Real Madrid,Away,2,3,L,Cucho,Y,FW,81,1,0,3,1,0,0,2,0,0,2,1
2019-04-03,2018-2019,La Liga,Huesca,Celta Vigo,Home,3,3,D,Cucho,Y,FW,90,0,0,4,1,0,0,1,0,5,0,1
2019-04-07,2018-2019,La Liga,Huesca,Levante,Away,2,2,D,Cucho,Y,FW,45,0,0,2,0,1,0,2,0,0,0,0
2019-04-13,2018-2019,La Liga,Huesca,Barcelona,Home,0,0,D,Cucho,N,,19,0,0,0,0,0,0,0,0,0,0,0
2019-04-20,2018-2019,La Liga,Huesca,Rayo Vallecano,Away,0,0,D,Cucho,N,,27,0,0,2,1,0,0,0,0,0,0,0
2019-04-23,2018-2019,La Liga,Huesca,Eibar,Home,2,0,W,Cucho,Y,FW,74,0,0,2,0,0,0,1,1,3,1,0
2019-04-28,2018-2019,La Liga,Huesca,Villarreal,Away,1,1,D,Cucho,N,,29,0,0,1,1,0,0,0,0,1,0,0
2019-05-05,2018-2019,La Liga,Huesca,Valencia,Home,2,6,L,Cucho,Y,FW,45,0,0,1,0,0,0,0,0,4,0,1
2019-12-07,2019-2020,La Liga,Mallorca,Barcelona,Away,2,5,L,Cucho,N,,32,0,0,2,1,0,0,0,0,0,1,0
2019-12-15,2019-2020,La Liga,Mallorca,Celta Vigo,Away,2,2,D,Cucho,N,,45,0,1,1,0,1,0,3,0,1,0,0
2019-12-21,2019-2020,La Liga,Mallorca,Sevilla,Home,0,2,L,Cucho,N,,34,0,0,0,0,0,0,0,1,0,0,0
2020-01-05,2019-2020,La Liga,Mallorca,Granada,Away,0,1,L,Cucho,Y,FW,90,0,0,9,3,0,0,0,0,0,0,0
2020-01-19,2019-2020,La Liga,Mallorca,Valencia,Home,4,1,W,Cucho,Y,FW,63,0,0,1,0,0,0,1,1,1,0,0
2020-01-26,2019-2020,La Liga,Mallorca,Real Sociedad,Away,0,3,L,Cucho,Y,FW,90,0,0,2,1,0,0,1,0,1,0,0
2020-02-01,2019-2020,La Liga,Mallorca,Valladolid,Home,0,1,L,Cucho,Y,AM,90,0,0,4,0,1,0,1,0,2,0,0
2020-02-09,2019-2020,La Liga,Mallorca,Espanyol,Away,0,1,L,Cucho,N,,19,0,0,0,0,0,0,0,0,2,0,0
2020-02-15,2019-2020,La Liga,Mallorca,Alavés,Home,1,0,W,Cucho,Y,AM,90,1,0,3,2,0,0,3,0,2,2,0
2020-02-21,2019-2020,La Liga,Mallorca,Real Betis,Away,3,3,D,Cucho,Y,AM,90,1,0,2,1,0,0,1,0,1,0,2
2020-03-01,2019-2020,La Liga,Mallorca,Getafe,Home,0,1,L,Cucho,Y,FW,71,0,0,0,0,1,0,0,1,0,1,0
2020-03-07,2019-2020,La Liga,Mallorca,Eibar,Away,2,1,W,Cucho,Y,FW,84,0,0,3,1,0,0,0,0,1,0,0
2020-06-13,2019-2020,La Liga,Mallorca,Barcelona,Home,0,4,L,Cucho,Y,FW,45,0,0,0,0,0,0,1,0,2,0,2
2020-06-16,2019-2020,La Liga,Mallorca,Villarreal,Away,0,1,L,Cucho,Y,FW,90,0,0,4,1,0,0,0,0,1,0,2
2020-06-19,2019-2020,La Liga,Mallorca,Leganés,Home,1,1,D,Cucho,Y,LW,67,0,0,1,0,0,0,0,0,2,0,0
2020-06-24,2019-2020,La Liga,Mallorca,Real Madrid,Away,0,2,L,Cucho,N,,30,0,0,1,0,0,0,0,0,1,1,0
2020-06-27,2019-2020,La Liga,Mallorca,Athletic Club,Away,1,3,L,Cucho,Y,FW,67,0,0,1,0,0,0,1,1,1,0,0
2020-06-30,2019-2020,La Liga,Mallorca,Celta Vigo,Home,5,1,W,Cucho,Y,AM,90,1,0,1,1,0,0,0,0,1,0,2
2020-07-03,2019-2020,La Liga,Mallorca,Atlético Madrid,Away,0,3,L,Cucho,Y,FW,69,0,0,1,0,0,0,1,0,2,0,0
2020-07-09,2019-2020,La Liga,Mallorca,Levante,Home,2,0,W,Cucho,Y,DM,73,1,0,4,1,0,0,1,0,2,0,1
2020-07-12,2019-2020,La Liga,Mallorca,Sevilla,Away,0,2,L,Cucho,Y,FW,71,0,0,3,1,0,0,0,0,0,1,0
2020-07-16,2019-2020,La Liga,Mallorca,Granada,Home,1,2,L,Cucho,Y,LM,87,1,0,3,1,2,1,2,0,1,2,2
2020-09-19,2020-2021,La Liga,Getafe,Osasuna,Home,1,0,W,Cucho,Y,FW,79,0,0,1,0,0,0,3,0,2,0,0
