Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-03-19,2021-2022,La Liga,Valencia,Elche,Away,1,0,W,Omar Alderete,Y,CB,90,0,0,1,1,0,0,1,2,0,3,0
2022-04-03,2021-2022,La Liga,Valencia,Cádiz,Home,0,0,D,Omar Alderete,Y,CB,67,0,0,1,0,1,0,1,0,0,1,1
2022-04-11,2021-2022,La Liga,Valencia,Rayo Vallecano,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,2,0,0,0,1,0,0,1,1
2022-04-30,2021-2022,La Liga,Valencia,Levante,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,1,0,1,0,2,0,0,3,3
2022-05-07,2021-2022,La Liga,Valencia,Athletic Club,Away,0,0,D,Omar Alderete,Y,CB,90,0,0,0,0,0,0,3,0,2,0,0
2022-05-10,2021-2022,La Liga,Valencia,Real Betis,Home,0,3,L,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,0,1,4
2022-05-14,2021-2022,La Liga,Valencia,Espanyol,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,0,0,1,0,1,0,1,2,4
2022-11-05,2022-2023,La Liga,Getafe,Cádiz,Home,0,0,D,Omar Alderete,N,,45,0,0,1,0,0,0,2,0,0,0,0
2022-11-09,2022-2023,La Liga,Getafe,Almería,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,1,0,1,0,2,0,0,0,2
2022-12-30,2022-2023,La Liga,Getafe,Mallorca,Home,2,0,W,Omar Alderete,Y,CB,90,0,0,1,1,0,0,2,0,1,0,0
2023-01-08,2022-2023,La Liga,Getafe,Sevilla,Away,1,2,L,Omar Alderete,Y,CB,90,0,0,0,0,1,0,2,0,1,0,0
2023-01-15,2022-2023,La Liga,Getafe,Espanyol,Home,1,2,L,Omar Alderete,Y,CB,45,0,0,1,0,0,0,1,1,0,0,2
2023-01-22,2022-2023,La Liga,Getafe,Barcelona,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,0,0,1,0,2,1,0,0,1
2023-01-28,2022-2023,La Liga,Getafe,Real Betis,Home,0,1,L,Omar Alderete,Y,CB,90,0,0,0,0,0,0,1,0,0,0,1
2023-02-04,2022-2023,La Liga,Getafe,Atlético Madrid,Away,1,1,D,Omar Alderete,Y,CB,90,0,0,1,0,0,0,0,0,0,2,1
2023-02-12,2022-2023,La Liga,Getafe,Rayo Vallecano,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,1,1,0,0,2,0,0,2,2
2023-02-20,2022-2023,La Liga,Getafe,Valencia,Home,1,0,W,Omar Alderete,Y,CB,90,0,1,0,0,1,0,2,0,0,2,1
