Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-02-16,2023-2024,Serie A,Inter,Salernitana,Home,4,0,W,Tajon Buchanan,N,,14,0,0,0,0,0,0,1,0,0,0,0
2024-02-25,2023-2024,Serie A,Inter,Lecce,Away,4,0,W,Tajon Buchanan,N,,15,0,0,0,0,0,0,0,0,1,0,0
2024-03-17,2023-2024,Serie A,Inter,Napoli,Home,1,1,D,Tajon Buchanan,N,,7,0,0,0,0,0,0,0,0,0,1,0
2024-04-08,2023-2024,Serie A,Inter,Udinese,Away,2,1,W,Tajon Buchanan,N,,10,0,0,2,0,0,0,0,0,1,0,0
2024-04-14,2023-2024,Serie A,Inter,Cagliari,Home,2,2,D,Tajon Buchanan,N,,5,0,0,0,0,0,0,0,0,3,0,0
2024-04-28,2023-2024,Serie A,Inter,Torino,Home,2,0,W,Tajon Buchanan,N,,20,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,2023-2024,Serie A,Inter,Sassuolo,Away,0,1,L,Tajon Buchanan,N,,22,0,0,1,0,0,0,0,1,4,0,0
2024-05-10,2023-2024,Serie A,Inter,Frosinone,Away,5,0,W,Tajon Buchanan,N,,19,1,0,1,1,0,0,0,0,1,0,0
2024-05-19,2023-2024,Serie A,Inter,Lazio,Home,1,1,D,Tajon Buchanan,N,,14,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,2023-2024,Serie A,Inter,Hellas Verona,Away,2,2,D,Tajon Buchanan,N,,35,0,0,0,0,0,0,0,0,1,0,0
2024-11-23,2024-2025,Serie A,Inter,Hellas Verona,Away,5,0,W,Tajon Buchanan,N,,17,0,0,0,0,0,0,0,0,2,0,0
2024-12-06,2024-2025,Serie A,Inter,Parma,Home,3,1,W,Tajon Buchanan,N,,20,0,0,0,0,0,0,1,0,0,0,0
2024-12-16,2024-2025,Serie A,Inter,Lazio,Away,6,0,W,Tajon Buchanan,N,,10,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,2024-2025,Serie A,Inter,Como,Home,2,0,W,Tajon Buchanan,N,,11,0,0,0,0,0,0,0,0,1,0,0
2025-01-15,2024-2025,Serie A,Inter,Bologna,Home,2,2,D,Tajon Buchanan,N,,8,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,2024-2025,Serie A,Inter,Lecce,Away,4,0,W,Tajon Buchanan,N,,29,0,0,0,0,0,0,1,0,0,0,0
2025-02-08,2024-2025,La Liga,Villarreal,Las Palmas,Away,2,1,W,Tajon Buchanan,N,,15,0,0,0,0,0,0,1,1,0,1,2
2025-02-15,2024-2025,La Liga,Villarreal,Valencia,Home,1,1,D,Tajon Buchanan,N,,25,0,0,0,0,0,0,0,1,3,0,0
2025-02-22,2024-2025,La Liga,Villarreal,Rayo Vallecano,Away,1,0,W,Tajon Buchanan,N,,11,0,0,0,0,0,0,2,0,1,1,0
2025-03-08,2024-2025,La Liga,Villarreal,Alavés,Away,0,1,L,Tajon Buchanan,N,,1,0,0,0,0,0,0,0,0,2,0,0
2025-03-15,2024-2025,La Liga,Villarreal,Real Madrid,Home,1,2,L,Tajon Buchanan,Y,RM,63,0,0,1,0,0,0,1,0,6,0,0
2025-03-30,2024-2025,La Liga,Villarreal,Getafe,Away,2,1,W,Tajon Buchanan,Y,RM,66,0,1,1,0,0,0,1,0,0,1,0
2025-04-06,2024-2025,La Liga,Villarreal,Athletic Club,Home,0,0,D,Tajon Buchanan,Y,RM,56,0,0,1,1,0,0,2,1,3,1,1
2025-04-23,2024-2025,La Liga,Villarreal,Celta Vigo,Away,0,3,L,Tajon Buchanan,N,,26,0,0,1,0,0,0,1,1,1,0,0
2025-04-27,2024-2025,La Liga,Villarreal,Espanyol,Home,1,0,W,Tajon Buchanan,N,,14,0,0,1,0,1,0,1,0,0,0,0
2025-05-03,2024-2025,La Liga,Villarreal,Osasuna,Home,4,2,W,Tajon Buchanan,N,,20,0,0,0,0,1,0,1,0,0,0,0
2025-05-14,2024-2025,La Liga,Villarreal,Leganés,Home,3,0,W,Tajon Buchanan,N,,18,0,0,0,0,0,0,0,1,0,1,0
2025-05-18,2024-2025,La Liga,Villarreal,Barcelona,Away,3,2,W,Tajon Buchanan,N,,27,1,0,1,1,0,0,1,0,0,0,0
2025-05-25,2024-2025,La Liga,Villarreal,Sevilla,Home,4,2,W,Tajon Buchanan,Y,RM,74,0,1,1,0,0,0,1,0,0,0,0
