Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-09-04,2022-2023,La Liga,Getafe,Valencia,Away,1,5,L,Mauro Arambarri,Y,CM,89,0,0,0,0,2,1,3,0,0,4,0
2022-09-18,2022-2023,La Liga,Getafe,Osasuna,Away,2,0,W,Mauro Arambarri,Y,CM,90,0,0,0,0,0,0,0,3,0,2,0
2022-10-01,2022-2023,La Liga,Getafe,Valladolid,Home,2,3,L,Mauro Arambarri,Y,CM,62,0,1,1,0,0,0,0,1,1,4,0
2023-02-04,2022-2023,La Liga,Getafe,Atlético Madrid,Away,1,1,D,Mauro Arambarri,Y,CM,76,0,0,1,0,0,0,2,2,0,0,0
2023-02-12,2022-2023,La Liga,Getafe,Rayo Vallecano,Home,1,1,D,Mauro Arambarri,Y,CM,89,0,0,2,0,1,0,3,0,0,6,0
2023-02-20,2022-2023,La Liga,Getafe,Valencia,Home,1,0,W,Mauro Arambarri,Y,CM,90,0,0,0,0,0,0,1,1,0,5,2
2023-02-27,2022-2023,La Liga,Getafe,Villarreal,Away,1,2,L,Mauro Arambarri,Y,DM,60,0,0,0,0,1,0,4,0,0,3,0
2023-05-03,2022-2023,La Liga,Getafe,Celta Vigo,Home,1,0,W,Mauro Arambarri,Y,CM,65,0,0,1,0,0,0,0,0,0,2,0
2023-05-20,2022-2023,La Liga,Getafe,Elche,Home,1,1,D,Mauro Arambarri,Y,DM,36,0,0,0,0,0,0,0,0,0,1,0
2023-06-04,2022-2023,La Liga,Getafe,Valladolid,Away,0,0,D,Mauro Arambarri,Y,CM,65,0,0,0,0,0,0,2,0,0,0,0
2023-09-02,2023-2024,La Liga,Getafe,Real Madrid,Away,1,2,L,Mauro Arambarri,N,-,45,0,0,1,0,0,0,1,1,0,2,0
2023-09-17,2023-2024,La Liga,Getafe,Osasuna,Home,3,2,W,Mauro Arambarri,N,-,30,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,2023-2024,La Liga,Getafe,Real Sociedad,Away,3,4,L,Mauro Arambarri,N,-,23,0,0,0,0,0,0,3,0,0,0,0
2023-09-27,2023-2024,La Liga,Getafe,Athletic Club,Away,2,2,D,Mauro Arambarri,Y,CM,76,0,0,1,0,0,0,4,1,0,1,0
2023-09-30,2023-2024,La Liga,Getafe,Villarreal,Home,0,0,D,Mauro Arambarri,Y,CM,90,0,0,7,2,0,0,5,0,0,3,1
2023-10-08,2023-2024,La Liga,Getafe,Celta Vigo,Away,2,2,D,Mauro Arambarri,N,-,30,0,0,0,0,1,0,3,1,0,0,1
2023-10-21,2023-2024,La Liga,Getafe,Real Betis,Home,1,1,D,Mauro Arambarri,Y,CM,45,0,0,0,0,1,0,2,0,0,1,0
2024-08-15,2024-2025,La Liga,Getafe,Athletic Club,Away,1,1,D,Mauro Arambarri,Y,AM,39,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,2024-2025,La Liga,Getafe,Rayo Vallecano,Home,0,0,D,Mauro Arambarri,N,-,10,0,0,0,0,0,0,1,0,0,0,0
2024-09-01,2024-2025,La Liga,Getafe,Real Sociedad,Home,0,0,D,Mauro Arambarri,N,-,24,0,0,1,0,0,0,0,1,0,1,0
2024-09-14,2024-2025,La Liga,Getafe,Sevilla,Away,0,1,L,Mauro Arambarri,Y,CM,70,0,0,0,0,0,0,1,2,0,1,1
2024-09-18,2024-2025,La Liga,Getafe,Real Betis,Away,1,2,L,Mauro Arambarri,N,-,29,1,0,2,1,0,0,1,0,0,0,0
2024-09-22,2024-2025,La Liga,Getafe,Leganés,Home,1,1,D,Mauro Arambarri,Y,CM,90,0,0,1,1,1,0,2,1,0,1,2
2024-09-25,2024-2025,La Liga,Getafe,Barcelona,Away,0,1,L,Mauro Arambarri,N,-,28,0,0,0,0,0,0,2,0,0,0,0
2024-09-28,2024-2025,La Liga,Getafe,Alavés,Home,2,0,W,Mauro Arambarri,Y,CM,88,1,0,1,1,1,0,2,1,0,0,0
2024-10-05,2024-2025,La Liga,Getafe,Osasuna,Home,1,1,D,Mauro Arambarri,Y,CM,90,0,0,1,0,0,0,1,2,0,1,1
2024-10-20,2024-2025,La Liga,Getafe,Villarreal,Away,1,1,D,Mauro Arambarri,Y,CM,90,1,0,1,1,4,1,2,3,1,0,0
2024-10-27,2024-2025,La Liga,Getafe,Valencia,Home,1,1,D,Mauro Arambarri,Y,CM,90,1,0,1,6,1,0,1,0,0,0,0
2024-11-04,2024-2025,La Liga,Getafe,Celta Vigo,Away,0,1,L,Mauro Arambarri,Y,AM,90,0,0,0,0,0,0,0,1,0,0,0
2024-11-10,2024-2025,La Liga,Getafe,Girona,Away,0,1,L,Mauro Arambarri,Y,DM,90,0,0,0,0,0,0,1,0,0,2,0
2024-11-22,2024-2025,La Liga,Getafe,Valladolid,Home,2,0,W,Mauro Arambarri,Y,CM,90,0,0,0,0,0,0,2,1,0,1,2
2024-12-01,2024-2025,La Liga,Getafe,Real Madrid,Away,0,2,L,Mauro Arambarri,Y,FW,45,0,0,0,0,0,0,0,1,0,0,0
2024-12-09,2024-2025,La Liga,Getafe,Espanyol,Home,1,0,W,Mauro Arambarri,Y,CM,90,0,0,3,1,1,0,1,0,1,0,0
2024-12-21,2024-2025,La Liga,Getafe,Mallorca,Home,0,1,L,Mauro Arambarri,Y,DM,90,0,0,2,0,0,0,2,3,0,0,3
2025-01-12,2024-2025,La Liga,Getafe,Las Palmas,Away,2,1,W,Mauro Arambarri,Y,CM,90,0,0,2,1,1,0,2,3,0,0,0
2025-01-18,2024-2025,La Liga,Getafe,Barcelona,Home,1,1,D,Mauro Arambarri,Y,AM,48,1,0,3,2,0,0,2,0,0,0,0
2025-02-01,2024-2025,La Liga,Getafe,Sevilla,Home,0,0,D,Mauro Arambarri,Y,CM,90,0,0,1,0,0,0,1,0,1,0,0
2025-02-09,2024-2025,La Liga,Getafe,Alavés,Away,1,0,W,Mauro Arambarri,Y,CM,90,1,0,1,1,1,0,1,2,0,1,0
2025-02-14,2024-2025,La Liga,Getafe,Girona,Away,2,1,W,Mauro Arambarri,Y,CM,76,0,0,0,0,0,0,0,0,0,2,0
2025-02-23,2024-2025,La Liga,Getafe,Real Betis,Home,1,2,L,Mauro Arambarri,Y,CM,90,0,0,3,1,0,0,2,3,1,1,0
2025-03-02,2024-2025,La Liga,Getafe,Leganés,Away,0,1,L,Mauro Arambarri,Y,CM,90,0,0,0,0,1,0,3,0,2,2,2
2025-03-09,2024-2025,La Liga,Getafe,Atlético Madrid,Home,2,1,W,Mauro Arambarri,Y,AM,90,2,0,4,2,0,0,1,0,1,0,1
2025-03-16,2024-2025,La Liga,Getafe,Osasuna,Away,2,1,W,Mauro Arambarri,Y,DM,90,0,0,1,0,0,0,3,0,0,0,1
2025-03-30,2024-2025,La Liga,Getafe,Villarreal,Home,1,2,L,Mauro Arambarri,Y,AM,90,0,0,0,0,0,0,4,0,0,0,1
2025-04-06,2024-2025,La Liga,Getafe,Valladolid,Away,4,0,W,Mauro Arambarri,Y,DM,76,1,0,3,3,0,0,3,0,0,0,0
2025-04-12,2024-2025,La Liga,Getafe,Las Palmas,Home,1,3,L,Mauro Arambarri,Y,CM,90,0,0,0,0,0,0,2,0,0,5,1
2025-04-18,2024-2025,La Liga,Getafe,Espanyol,Away,0,1,L,Mauro Arambarri,Y,AM,90,0,0,3,1,1,0,1,0,0,4,0
2025-04-23,2024-2025,La Liga,Getafe,Real Madrid,Home,0,1,L,Mauro Arambarri,Y,CM,90,0,0,3,1,0,0,3,0,1,4,1
2025-05-02,2024-2025,La Liga,Getafe,Rayo Vallecano,Away,0,1,L,Mauro Arambarri,Y,CM,90,0,0,3,0,1,0,3,0,0,2,1
2025-05-15,2024-2025,La Liga,Getafe,Athletic Club,Away,0,2,L,Mauro Arambarri,Y,CM,90,0,0,5,0,0,0,1,0,0,0,1
2025-05-18,2024-2025,La Liga,Getafe,Mallorca,Away,2,1,W,Mauro Arambarri,Y,CM,90,1,0,3,1,0,0,2,0,0,0,0
2025-05-24,2024-2025,La Liga,Getafe,Celta Vigo,Home,1,2,L,Mauro Arambarri,Y,CM,58,0,0,0,0,0,0,1,0,0,3,1
