Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2019-11-10,2019-2020,La Liga,Osasuna,Getafe,Away,0,0,D,Sergio Herrera,N,GK,72,0,0,0,0,0,0,0,0,0,0,0
2019-11-24,2019-2020,La Liga,Osasuna,Athletic Club,Home,1,2,L,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,3,0,0,0,0
2019-12-14,2019-2020,La Liga,Osasuna,Atlético Madrid,Away,0,2,L,Sergio Herrera,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0
2019-12-22,2019-2020,La Liga,Osasuna,Real Sociedad,Home,3,4,L,Sergio Herrera,Y,GK,90,0,0,0,0,1,0,0,0,0,1,0
2020-01-05,2019-2020,La Liga,Osasuna,Celta Vigo,Away,1,1,D,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
2020-01-18,2019-2020,La Liga,Osasuna,Valladolid,Home,0,0,D,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,2019-2020,La Liga,Osasuna,Levante,Home,2,0,W,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,2019-2020,La Liga,Osasuna,Villarreal,Away,1,3,L,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,2019-2020,La Liga,Osasuna,Real Madrid,Home,1,4,L,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,1,0
2020-02-16,2019-2020,La Liga,Osasuna,Athletic Club,Away,1,0,W,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,2,0,0,0,0
2020-02-23,2019-2020,La Liga,Osasuna,Granada,Home,1,0,W,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,2019-2020,La Liga,Osasuna,Sevilla,Away,2,3,L,Sergio Herrera,Y,GK,53,0,0,0,0,0,1,1,0,0,0,0
2020-06-24,2019-2020,La Liga,Osasuna,Alavés,Away,1,0,W,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,2019-2020,La Liga,Osasuna,Leganés,Home,2,1,W,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,2019-2020,La Liga,Osasuna,Eibar,Away,2,0,W,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,2019-2020,La Liga,Osasuna,Getafe,Home,0,0,D,Sergio Herrera,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0
